BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,1,1,ACLBSL,1,1.0
ACLBSL,10,20,ACLBSL,13,232.0
ACLBSL,11,70,ACLBSL,16,933.0
ACLBSL,14,11,ACLBSL,17,11.0
ACLBSL,16,2,ACLBSL,19,100.0
ACLBSL,17,131,ACLBSL,21,3.0
ACLBSL,21,314,ACLBSL,22,11.0
ACLBSL,34,26,ACLBSL,35,76.0
ACLBSL,35,350,ACLBSL,39,13.0
ACLBSL,36,11,ACLBSL,41,11.0
ACLBSL,37,20,ACLBSL,42,91.0
ACLBSL,38,277,ACLBSL,45,91.0
ACLBSL,39,122,ACLBSL,48,130.0
ACLBSL,40,94,ACLBSL,49,47.0
ACLBSL,41,42,ACLBSL,50,31.0
ACLBSL,42,131,ACLBSL,53,361.0
ACLBSL,45,122,ACLBSL,55,11.0
ACLBSL,46,30,ACLBSL,56,20.0
ACLBSL,47,40,ACLBSL,58,20.0
ACLBSL,49,44,ACLBSL,59,1.0
ACLBSL,5,20,ACLBSL,7,20.0
ACLBSL,56,10,ADBL,1,20.0
ACLBSL,57,10,ADBL,11,50.0
ACLBSL,58,200,ADBL,13,20.0
ACLBSL,6,70,ADBL,14,660.0
ACLBSL,7,15,ADBL,16,4212.0
ACLBSL,8,31,ADBL,17,2000.0
ADBL,1,496,ADBL,22,239.0
ADBL,10,50,ADBL,25,200.0
ADBL,11,250,ADBL,26,425.0
ADBL,13,320,ADBL,28,169.0
ADBL,14,140,ADBL,29,623.0
ADBL,16,1041,ADBL,32,665.0
ADBL,17,260,ADBL,33,1307.0
ADBL,19,1450,ADBL,34,8348.0
ADBL,20,100,ADBL,35,757.0
ADBL,21,175,ADBL,36,520.0
ADBL,22,690,ADBL,37,50.0
ADBL,25,90,ADBL,38,90.0
ADBL,26,690,ADBL,39,75.0
ADBL,28,1183,ADBL,4,500.0
ADBL,29,1025,ADBL,41,404.0
ADBL,3,302,ADBL,42,1611.0
ADBL,32,401,ADBL,43,100.0
ADBL,33,169,ADBL,44,300.0
ADBL,34,1397,ADBL,45,1315.0
ADBL,35,565,ADBL,46,236.0
ADBL,36,305,ADBL,47,200.0
ADBL,37,290,ADBL,48,120.0
ADBL,38,615,ADBL,49,1820.0
ADBL,39,2400,ADBL,5,150.0
ADBL,4,10,ADBL,51,1211.0
ADBL,40,685,ADBL,52,204.0
ADBL,41,920,ADBL,53,200.0
ADBL,42,1915,ADBL,54,140.0
ADBL,43,370,ADBL,55,659.0
ADBL,44,160,ADBL,56,120.0
ADBL,45,1027,ADBL,57,606.0
ADBL,46,1315,ADBL,58,803.0
ADBL,47,394,ADBL,6,50.0
ADBL,48,10,ADBL,7,200.0
ADBL,49,3256,ADBLD83,26,50.0
ADBL,5,75,ADBLD83,29,25.0
ADBL,50,174,AHPC,1,9030.0
ADBL,51,1135,AHPC,10,780.0
ADBL,52,120,AHPC,11,584.0
ADBL,53,10,AHPC,13,1430.0
ADBL,54,470,AHPC,14,130.0
ADBL,55,260,AHPC,16,2180.0
ADBL,56,480,AHPC,17,5511.0
ADBL,57,1325,AHPC,18,308.0
ADBL,58,1744,AHPC,19,2200.0
ADBL,59,60,AHPC,20,400.0
ADBL,6,200,AHPC,21,5018.0
ADBL,7,360,AHPC,22,926.0
ADBL,8,500,AHPC,25,130.0
ADBLD83,38,75,AHPC,26,4996.0
AHPC,1,3760,AHPC,28,1587.0
AHPC,10,1080,AHPC,29,3829.0
AHPC,11,414,AHPC,3,4235.0
AHPC,13,1890,AHPC,32,17331.0
AHPC,14,7600,AHPC,33,454.0
AHPC,16,2090,AHPC,34,10429.0
AHPC,17,1920,AHPC,35,2946.0
AHPC,18,200,AHPC,36,716.0
AHPC,19,3054,AHPC,37,350.0
AHPC,20,12040,AHPC,38,1308.0
AHPC,21,1493,AHPC,39,5913.0
AHPC,22,1330,AHPC,4,2580.0
AHPC,25,2300,AHPC,40,3605.0
AHPC,26,9282,AHPC,41,4148.0
AHPC,28,5660,AHPC,42,5820.0
AHPC,29,2210,AHPC,43,8849.0
AHPC,3,4792,AHPC,44,2581.0
AHPC,32,14110,AHPC,45,25142.0
AHPC,33,3720,AHPC,46,10810.0
AHPC,34,13076,AHPC,47,569.0
AHPC,35,9435,AHPC,48,5978.0
AHPC,36,4091,AHPC,49,8195.0
AHPC,37,2738,AHPC,5,671.0
AHPC,38,5453,AHPC,50,1670.0
AHPC,39,3870,AHPC,51,5100.0
AHPC,4,388,AHPC,52,2519.0
AHPC,40,1059,AHPC,53,2150.0
AHPC,41,12835,AHPC,54,2400.0
AHPC,42,3940,AHPC,55,1200.0
AHPC,43,3060,AHPC,56,3281.0
AHPC,44,1450,AHPC,57,2315.0
AHPC,45,10377,AHPC,58,43438.0
AHPC,46,2090,AHPC,59,5615.0
AHPC,47,2355,AHPC,6,2340.0
AHPC,48,4760,AHPC,7,2408.0
AHPC,49,5493,AHPC,8,1794.0
AHPC,5,75,AIL,10,210.0
AHPC,50,2760,AIL,13,30.0
AHPC,51,1627,AIL,16,30.0
AHPC,52,3983,AIL,17,420.0
AHPC,53,4910,AIL,19,10.0
AHPC,54,3810,AIL,22,285.0
AHPC,55,7950,AIL,25,10.0
