BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,1,22.0,ACLBSL,11,11
ACLBSL,11,40.0,ACLBSL,14,72
ACLBSL,17,12.0,ACLBSL,16,50
ACLBSL,25,100.0,ACLBSL,17,2
ACLBSL,3,14.0,ACLBSL,25,11
ACLBSL,35,11.0,ACLBSL,36,19
ACLBSL,56,19.0,ACLBSL,4,1
ACLBSL,58,110.0,ACLBSL,42,30
ADBL,1,455.0,ACLBSL,45,16
ADBL,10,25.0,ACLBSL,46,11
ADBL,11,189.0,ACLBSL,48,53
ADBL,14,250.0,ACLBSL,52,1
ADBL,16,200.0,ACLBSL,58,49
ADBL,17,50.0,ACLBSL,6,2
ADBL,21,200.0,ADBL,1,54
ADBL,22,100.0,ADBL,11,100
ADBL,26,25.0,ADBL,14,90
ADBL,28,10.0,ADBL,16,36
ADBL,29,229.0,ADBL,17,620
ADBL,3,10.0,ADBL,19,25
ADBL,32,1000.0,ADBL,21,45
ADBL,33,440.0,ADBL,26,1120
ADBL,34,50.0,ADBL,28,514
ADBL,38,150.0,ADBL,29,24
ADBL,41,60.0,ADBL,34,1115
ADBL,42,206.0,ADBL,35,30
ADBL,43,500.0,ADBL,36,133
ADBL,44,32.0,ADBL,38,314
ADBL,45,520.0,ADBL,39,219
ADBL,46,10.0,ADBL,4,100
ADBL,49,120.0,ADBL,41,150
ADBL,50,20.0,ADBL,42,97
ADBL,51,450.0,ADBL,44,100
ADBL,52,10.0,ADBL,45,148
ADBL,53,250.0,ADBL,49,691
ADBL,54,55.0,ADBL,52,110
ADBL,55,100.0,ADBL,54,100
ADBL,56,20.0,ADBL,55,70
ADBL,57,130.0,ADBL,57,51
ADBL,58,175.0,ADBL,58,15
ADBL,59,20.0,AHPC,1,662
ADBL,6,10.0,AHPC,10,500
AHPC,1,1885.0,AHPC,13,500
AHPC,10,1141.0,AHPC,14,844
AHPC,11,1030.0,AHPC,16,2135
AHPC,13,155.0,AHPC,17,1253
AHPC,14,6916.0,AHPC,18,1270
AHPC,16,14012.0,AHPC,19,590
AHPC,17,2800.0,AHPC,21,1005
AHPC,18,12158.0,AHPC,22,120
AHPC,19,340.0,AHPC,25,100
AHPC,20,2450.0,AHPC,26,751
AHPC,21,1447.0,AHPC,28,2400
