BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,19,48,ACLBSL,11,100.0
ACLBSL,25,20,ACLBSL,26,329.0
ACLBSL,32,200,ACLBSL,34,33.0
ACLBSL,38,1,ACLBSL,38,1.0
ACLBSL,41,51,ACLBSL,39,20.0
ACLBSL,43,41,ACLBSL,45,251.0
ACLBSL,44,50,ACLBSL,49,10.0
ACLBSL,45,50,ACLBSL,56,20.0
ACLBSL,47,10,ACLBSL,8,10.0
ACLBSL,49,60,ADBL,10,1670.0
ACLBSL,57,43,ADBL,13,89.0
ACLBSL,58,200,ADBL,14,10.0
ADBL,1,320,ADBL,20,70.0
ADBL,11,47,ADBL,21,84.0
ADBL,14,410,ADBL,22,177.0
ADBL,17,50,ADBL,28,20.0
ADBL,19,150,ADBL,29,300.0
ADBL,22,699,ADBL,3,1.0
ADBL,26,50,ADBL,32,60.0
ADBL,29,64,ADBL,34,197.0
ADBL,3,384,ADBL,35,117.0
ADBL,33,59,ADBL,38,129.0
ADBL,35,140,ADBL,40,50.0
ADBL,36,20,ADBL,41,81.0
ADBL,38,71,ADBL,45,40.0
ADBL,39,147,ADBL,46,215.0
ADBL,41,301,ADBL,48,20.0
ADBL,42,83,ADBL,49,463.0
ADBL,43,20,ADBL,50,127.0
ADBL,44,29,ADBL,51,60.0
ADBL,45,170,ADBL,52,47.0
ADBL,47,172,ADBL,55,106.0
ADBL,48,50,ADBL,56,100.0
ADBL,49,166,ADBL,57,552.0
ADBL,50,10,ADBL,58,65.0
ADBL,51,56,AHPC,1,2020.0
ADBL,54,178,AHPC,10,660.0
ADBL,55,20,AHPC,11,1470.0
ADBL,56,60,AHPC,14,805.0
ADBL,57,141,AHPC,16,60.0
ADBL,58,473,AHPC,17,857.0
ADBL,59,35,AHPC,18,50.0
ADBL,7,75,AHPC,20,750.0
ADBL,8,200,AHPC,21,20.0
AHPC,1,100,AHPC,22,11.0
AHPC,11,200,AHPC,25,1130.0
AHPC,14,1370,AHPC,26,2535.0
AHPC,16,50,AHPC,28,800.0
AHPC,17,720,AHPC,29,1000.0
AHPC,18,765,AHPC,32,10.0
AHPC,19,150,AHPC,33,1100.0
AHPC,20,283,AHPC,34,378.0
AHPC,21,1100,AHPC,36,250.0
AHPC,22,100,AHPC,38,1616.0
AHPC,25,900,AHPC,39,265.0
AHPC,26,240,AHPC,4,20.0
AHPC,28,1510,AHPC,41,350.0
AHPC,32,1380,AHPC,42,4920.0
AHPC,33,600,AHPC,45,5070.0
AHPC,34,3490,AHPC,46,800.0
AHPC,35,620,AHPC,47,135.0
AHPC,36,500,AHPC,48,980.0
AHPC,37,106,AHPC,49,1500.0
AHPC,38,1555,AHPC,5,100.0
AHPC,39,1580,AHPC,50,150.0
AHPC,4,100,AHPC,52,10.0
AHPC,41,300,AHPC,53,988.0
AHPC,42,740,AHPC,54,100.0
AHPC,44,407,AHPC,55,220.0
AHPC,45,3640,AHPC,57,135.0
AHPC,46,15,AHPC,58,1070.0
AHPC,47,1890,AHPC,59,80.0
AHPC,48,610,AHPC,7,4105.0
AHPC,49,988,AIL,1,40.0
AHPC,5,500,AIL,17,20.0
AHPC,50,300,AIL,20,10.0
AHPC,51,100,AIL,22,10.0
AHPC,52,610,AIL,26,1000.0
AHPC,53,1000,AIL,29,20.0
AHPC,54,1826,AIL,34,520.0
AHPC,55,660,AIL,35,20.0
AHPC,56,2000,AIL,36,10.0
AHPC,57,370,AIL,38,10.0
AHPC,58,848,AIL,39,20.0
AHPC,6,2000,AIL,41,220.0
AHPC,7,250,AIL,42,10.0
AHPC,8,47,AIL,43,10.0
AIL,19,200,AIL,44,10.0
AIL,20,50,AIL,45,40.0
AIL,25,100,AIL,50,160.0
AIL,33,230,AIL,52,10.0
AIL,34,10,AIL,53,10.0
AIL,36,500,AIL,57,200.0
AIL,41,300,AIL,58,30.0
AIL,42,40,AIL,59,10.0
AIL,43,328,AIL,6,100.0
AIL,48,10,AIL,7,100.0
AIL,49,52,AIL,8,30.0
AIL,51,420,AKJCL,1,200.0
AIL,53,90,AKJCL,14,100.0
AIL,55,70,AKJCL,19,240.0
AIL,57,140,AKJCL,22,145.0
AIL,58,20,AKJCL,26,145.0
AIL,6,10,AKJCL,32,200.0
AIL,7,50,AKJCL,33,500.0
AKJCL,1,50,AKJCL,34,690.0
AKJCL,11,100,AKJCL,35,215.0
AKJCL,13,500,AKJCL,36,482.0
AKJCL,14,428,AKJCL,37,600.0
AKJCL,17,20,AKJCL,38,100.0
AKJCL,20,100,AKJCL,40,200.0
AKJCL,21,500,AKJCL,41,791.0
AKJCL,22,195,AKJCL,42,618.0
AKJCL,29,10,AKJCL,43,701.0
AKJCL,32,50,AKJCL,49,1440.0
AKJCL,33,200,AKJCL,50,105.0
AKJCL,34,561,AKJCL,51,10.0
AKJCL,35,570,AKJCL,55,500.0
AKJCL,36,300,AKJCL,56,550.0
AKJCL,38,850,AKJCL,57,2457.0
AKJCL,39,450,AKJCL,58,30.0
AKJCL,41,40,AKJCL,6,190.0
AKJCL,42,275,AKJCL,7,40.0
AKJCL,44,500,AKJCL,8,20.0
AKJCL,45,900,AKPL,1,30.0
AKJCL,47,75,AKPL,11,900.0
AKJCL,49,430,AKPL,13,200.0
AKJCL,5,100,AKPL,14,690.0
AKJCL,50,10,AKPL,16,20.0
AKJCL,51,500,AKPL,19,50.0
AKJCL,52,1260,AKPL,21,658.0
AKJCL,53,10,AKPL,26,100.0
AKJCL,54,20,AKPL,28,2000.0
AKJCL,55,61,AKPL,29,40.0
AKJCL,57,1588,AKPL,32,10.0
AKJCL,58,356,AKPL,33,1060.0
AKJCL,6,160,AKPL,34,1059.0
AKJCL,7,100,AKPL,35,500.0
AKPL,1,734,AKPL,38,46.0
AKPL,13,30,AKPL,39,42.0
AKPL,14,60,AKPL,4,50.0
AKPL,17,260,AKPL,42,553.0
AKPL,21,50,AKPL,45,690.0
AKPL,22,10,AKPL,47,361.0
AKPL,25,319,AKPL,48,585.0
AKPL,26,721,AKPL,49,531.0
AKPL,28,350,AKPL,50,800.0
AKPL,29,1101,AKPL,51,200.0
AKPL,3,100,AKPL,52,126.0
AKPL,33,520,AKPL,53,600.0
AKPL,34,1430,AKPL,56,350.0
AKPL,35,30,AKPL,57,955.0
AKPL,36,570,AKPL,58,35.0
AKPL,38,100,AKPL,59,179.0
AKPL,39,100,AKPL,6,100.0
AKPL,40,115,AKPL,8,37.0
AKPL,41,464,ALBSL,20,16.0
AKPL,42,120,ALBSL,28,190.0
AKPL,44,100,ALBSL,36,10.0
AKPL,45,20,ALBSL,57,14.0
AKPL,47,130,ALICL,1,50.0
AKPL,49,710,ALICL,13,490.0
AKPL,5,1100,ALICL,17,473.0
AKPL,50,1050,ALICL,20,164.0
AKPL,52,600,ALICL,21,41.0
AKPL,53,200,ALICL,26,1000.0
AKPL,55,320,ALICL,28,500.0
AKPL,56,30,ALICL,32,10.0
AKPL,57,20,ALICL,33,1803.0
AKPL,58,243,ALICL,34,2490.0
AKPL,59,1000,ALICL,35,582.0
AKPL,7,300,ALICL,38,600.0
AKPL,8,550,ALICL,39,375.0
ALBSL,13,10,ALICL,4,100.0
ALBSL,14,16,ALICL,42,125.0
ALBSL,17,10,ALICL,45,329.0
ALBSL,21,10,ALICL,48,274.0
ALBSL,32,140,ALICL,49,290.0
ALBSL,4,10,ALICL,50,454.0
ALBSL,49,10,ALICL,52,10.0
ALBSL,58,10,ALICL,55,10.0
ALBSL,6,14,ALICL,56,40.0
ALICL,1,388,ALICL,57,757.0
ALICL,11,250,ALICL,58,316.0
ALICL,13,235,ALICL,7,980.0
ALICL,14,441,API,1,3050.0
ALICL,17,250,API,13,343.0
ALICL,18,30,API,14,3169.0
ALICL,19,240,API,16,120.0
ALICL,20,30,API,17,2447.0
ALICL,21,75,API,18,100.0
ALICL,22,440,API,19,168.0
ALICL,25,225,API,21,10.0
ALICL,26,16,API,22,702.0
ALICL,28,550,API,25,461.0
ALICL,29,65,API,26,1474.0
ALICL,32,130,API,28,100.0
ALICL,33,90,API,3,26.0
ALICL,34,225,API,32,30.0
ALICL,35,364,API,33,600.0
ALICL,37,250,API,34,468.0
ALICL,38,10,API,35,1008.0
ALICL,4,60,API,36,435.0
ALICL,41,425,API,37,980.0
ALICL,43,766,API,38,1090.0
ALICL,44,100,API,39,1995.0
ALICL,45,240,API,4,960.0
ALICL,46,100,API,42,21870.0
ALICL,48,125,API,43,480.0
ALICL,49,435,API,45,1302.0
ALICL,51,590,API,46,435.0
ALICL,52,90,API,47,785.0
ALICL,53,220,API,48,248.0
ALICL,54,235,API,49,2045.0
ALICL,55,1000,API,5,200.0
ALICL,56,211,API,50,740.0
ALICL,57,60,API,51,66.0
ALICL,58,300,API,52,100.0
ALICL,59,2500,API,53,219.0
ALICL,6,502,API,54,201.0
API,1,57,API,55,336.0
API,11,1200,API,56,53.0
API,13,100,API,57,657.0
API,14,13006,API,58,1110.0
API,16,138,API,59,190.0
API,17,609,API,6,500.0
API,18,230,API,7,500.0
API,20,480,API,8,200.0
API,21,382,BARUN,1,400.0
API,22,1335,BARUN,14,2400.0
API,25,764,BARUN,20,400.0
API,26,1400,BARUN,22,350.0
API,28,443,BARUN,25,1030.0
API,29,1160,BARUN,26,250.0
API,32,320,BARUN,28,525.0
API,33,769,BARUN,38,379.0
API,34,1275,BARUN,41,50.0
API,35,5715,BARUN,45,80.0
API,36,840,BARUN,55,500.0
