BStock,Buyer,BQty,SStock,Seller,SQty
ACLBSL,13,50,ACLBSL,13,357.0
ACLBSL,17,42,ACLBSL,16,11.0
ACLBSL,20,50,ACLBSL,21,200.0
ACLBSL,22,10,ACLBSL,26,50.0
ACLBSL,28,17,ACLBSL,29,11.0
ACLBSL,29,72,ACLBSL,32,30.0
ACLBSL,34,99,ACLBSL,34,30.0
ACLBSL,35,47,ACLBSL,39,2.0
ACLBSL,38,75,ACLBSL,40,40.0
ACLBSL,39,2,ACLBSL,44,17.0
ACLBSL,43,80,ACLBSL,45,246.0
ACLBSL,45,260,ACLBSL,47,10.0
ACLBSL,47,10,ACLBSL,48,22.0
ACLBSL,56,141,ACLBSL,49,1.0
ACLBSL,58,20,ACLBSL,5,22.0
ACLBSL,7,75,ACLBSL,56,1.0
ADBL,1,10,ADBL,1,40.0
ADBL,11,100,ADBL,10,2194.0
ADBL,13,60,ADBL,11,41.0
ADBL,14,1110,ADBL,13,4669.0
ADBL,16,193,ADBL,19,149.0
ADBL,17,25,ADBL,21,21.0
ADBL,22,150,ADBL,22,325.0
ADBL,25,70,ADBL,25,20.0
ADBL,32,560,ADBL,28,100.0
ADBL,33,4485,ADBL,32,20.0
ADBL,34,102,ADBL,34,298.0
ADBL,35,62,ADBL,36,172.0
ADBL,36,60,ADBL,38,214.0
ADBL,37,178,ADBL,39,400.0
ADBL,38,152,ADBL,40,126.0
ADBL,39,220,ADBL,41,121.0
ADBL,40,2604,ADBL,42,1110.0
ADBL,41,1257,ADBL,44,95.0
ADBL,42,500,ADBL,45,2501.0
ADBL,43,40,ADBL,46,460.0
ADBL,44,330,ADBL,48,60.0
ADBL,45,400,ADBL,49,374.0
ADBL,46,24,ADBL,50,80.0
ADBL,47,34,ADBL,53,270.0
ADBL,49,135,ADBL,55,500.0
ADBL,50,40,ADBL,56,96.0
ADBL,53,50,ADBL,57,68.0
ADBL,54,210,ADBL,58,634.0
ADBL,55,270,ADBL,6,200.0
ADBL,56,100,AHPC,1,270.0
ADBL,57,320,AHPC,10,120.0
ADBL,58,250,AHPC,13,700.0
ADBL,6,304,AHPC,14,900.0
ADBL,7,696,AHPC,16,1084.0
ADBL,D01,257,AHPC,17,190.0
AHPC,1,150,AHPC,18,200.0
AHPC,11,20,AHPC,19,50.0
AHPC,13,500,AHPC,21,1075.0
AHPC,14,6111,AHPC,22,14.0
AHPC,16,1310,AHPC,25,2010.0
AHPC,17,530,AHPC,26,2000.0
AHPC,19,3130,AHPC,28,100.0
AHPC,20,300,AHPC,3,500.0
AHPC,21,1580,AHPC,32,4000.0
AHPC,22,250,AHPC,33,6661.0
AHPC,25,500,AHPC,34,400.0
AHPC,26,2695,AHPC,35,320.0
AHPC,28,6010,AHPC,36,13170.0
AHPC,29,1200,AHPC,37,100.0
AHPC,3,450,AHPC,38,3945.0
AHPC,32,30,AHPC,39,1341.0
AHPC,33,400,AHPC,40,1215.0
AHPC,34,705,AHPC,41,60.0
AHPC,35,1170,AHPC,42,520.0
AHPC,36,179,AHPC,44,860.0
AHPC,37,100,AHPC,45,2208.0
AHPC,38,970,AHPC,46,300.0
AHPC,39,1530,AHPC,47,400.0
AHPC,4,50,AHPC,48,1000.0
