0,1,2,3,4,5
AHPC,57,57,400,,
AHPC,57,41,45,,
SLI,28,39,200,,
SLI,49,39,100,,
SLI,32,39,50,,
SLI,34,39,45,,
SHINE,13,35,150,,
MFIL,57,55,50,,
NHPC,59,33,200,,
BPCL,16,21,40,,
BNHC,34,8,10,,
SHPC,29,38,50,,
NTC,52,57,50,,
NTC,52,43,25,,
NTC,52,42,10,,
NTC,52,56,300,,
NTC,52,42,50,,
AHPC,53,41,130,,
NABIL,41,39,100,,
AHPC,32,41,325,,
NTC,45,28,300,,
MBJC,59,35,50,,
SSHL,44,49,100,,
SSHL,6,49,230,,
NGPL,58,52,10,,
HIDCL,28,56,100,,
HIDCL,33,56,500,,
JBBL,36,45,166,,
NIFRA,42,38,80,,
BPCL,21,22,40,,
RSDC,58,26,90,,
SBL,34,57,20,,
NIFRA,51,38,100,,
ICFC,58,35,11,,
NIFRA,17,45,60,,
NIFRA,44,38,300,,
NIFRA,44,49,10,,
NIFRA,44,59,500,,
NIFRA,44,58,190,,
NHPC,57,33,300,,
SPC,28,28,10,,
NFS,42,6,100,,
NRN,5,22,10,,
PRVU,50,58,60,,
NHPC,59,33,300,,
LBBL,29,58,50,,
LBBL,33,58,24,,
CLBSL,41,20,10,,
AHPC,34,49,150,,
HIDCL,49,32,30,,
IGI,33,52,25,,
JBBL,13,56,10,,
HDL,34,50,10,,
API,45,14,20,,
API,59,14,30,,
RHPL,50,3,489,,
RHPL,57,3,500,,
AHPC,34,57,50,,
NTC,45,48,50,,
NABIL,34,5,200,,
JBBL,36,57,20,,
NTC,45,8,100,,
NTC,45,8,300,,
AHPC,34,48,200,,
UPPER,39,43,10,,
UPPER,48,43,80,,
UPPER,25,43,100,,
UPPER,28,43,10,,
SSHL,6,49,500,,
NHPC,59,45,100,,
API,59,40,70,,
API,46,40,10,,
KSBBL,41,34,50,,
API,46,21,100,,
API,46,57,100,,
API,46,11,200,,
API,46,56,850,,
NABIL,34,38,85,,
ILBS,42,22,100,,
HDL,55,19,20,,
AHPC,55,48,100,,
SBI,57,50,100,,
SBI,57,43,500,,
SBI,57,4,80,,
TRH,6,14,10,,
NABIL,26,38,15,,
NIFRA,26,58,500,,
NIFRA,35,58,10,,
NIFRA,32,58,300,,
NIFRA,42,58,500,,
NIFRA,42,58,123,,
NIFRA,57,58,77,,
API,53,56,10,,
JLI,59,45,10,,
SGI,45,47,10,,
UPPER,58,58,150,,
HDL,13,49,10,,
HDL,22,49,10,,
HDL,45,49,18,,
LLBS,49,5,10,,
HDL,45,49,55,,
BPCL,21,43,20,,
NIFRA,57,7,10,,
NIFRA,57,13,113,,
UPCL,20,49,500,,
SPDL,42,28,100,,
GMFIL,42,42,100,,
CFCL,35,19,10,,
CFCL,35,3,10,,
AKPL,57,44,50,,
AKPL,7,44,60,,
BARUN,49,57,10,,
API,14,56,30,,
API,57,56,10,,
SPC,28,28,10,,
SICL,45,21,12,,
SICL,28,21,30,,
NICLBSL,58,48,20,,
JFL,7,45,200,,
JFL,19,45,50,,
JFL,39,45,50,,
JFL,17,45,100,,
SHINE,13,19,100,,
UMHL,52,7,20,,
IGI,58,25,50,,
SLI,34,6,10,,
SBL,34,57,250,,
HDL,45,35,32,,
MERO,13,34,74,,
MERO,32,34,10,,
JBLB,4,5,980,,
LBBL,58,58,81,,
MMF1,54,42,500,,
GBLBS,58,45,10,,
AKJCL,21,45,50,,
NHPC,38,33,500,,
NHPC,38,33,500,,
UMHL,57,3,100,,
NABIL,1,4,20,,
NABIL,34,4,100,,
NABIL,34,4,244,,
AKPL,7,44,200,,
AKPL,7,50,30,,
AKPL,7,40,160,,
AKPL,7,41,50,,
NABBC,42,38,10,,
NFS,42,42,90,,
UPPER,47,58,130,,
UPPER,47,35,70,,
AHPC,32,52,50,,
SJCL,44,45,40,,
HIDCL,48,32,150,,
HIDCL,34,32,100,,
HIDCL,43,32,1000,,
HIDCL,33,32,500,,
HIDCL,35,32,1000,,
SAHAS,34,49,10,,
CHL,6,45,500,,
SPDL,54,28,80,,
API,45,34,100,,
AHPC,32,8,20,,
AHPC,32,34,135,,
AHPC,32,51,500,,
AHPC,32,28,500,,
AHPC,32,48,470,,
MLBL,26,50,490,,
UPPER,26,54,13,,
MLBL,26,8,10,,
UPPER,26,45,585,,
SPDL,1,28,20,,
NLIC,49,3,10,,
JBBL,21,51,350,,
JBBL,21,34,50,,
GBIME,45,45,32,,
CCBL,7,52,20,,
SAHAS,29,47,10,,
NHPC,38,48,25,,
NHPC,38,44,889,,
AHPC,39,48,30,,
NYADI,32,57,50,,
MFIL,1,58,100,,
LBBL,33,49,10,,
AHPC,39,58,420,,
AHPC,39,21,50,,
SPDL,17,28,40,,
AKJCL,19,28,10,,
HDL,58,35,38,,
EIC,20,43,100,,
NIFRA,57,13,10,,
GMFIL,38,42,20,,
GMFIL,40,42,100,,
UPPER,45,45,200,,
NMBMF,58,56,25,,
NHPC,49,38,50,,
GUFL,51,54,100,,
SPDL,17,28,60,,
HDL,45,47,52,,
HDL,38,47,10,,
HDL,6,47,20,,
HDL,21,47,30,,
HDL,44,47,40,,
MLBL,29,8,50,,
GHL,14,34,30,,
API,57,8,150,,
SSHL,16,43,200,,
NIFRA,25,13,390,,
AKPL,34,33,100,,
SHPC,29,19,20,,
MHNL,50,52,50,,
CZBIL,56,49,13,,
AHPC,19,49,600,,
NIFRA,25,4,60,,
NABIL,34,35,90,,
NABIL,52,35,10,,
JBLB,51,36,30,,
JBLB,51,28,10,,
JBLB,51,41,10,,
JBLB,51,56,50,,
AHPC,19,7,20,,
GHL,14,52,230,,
AHPC,44,3,19,,
UPCL,14,28,150,,
UPCL,14,26,20,,
UPCL,14,38,30,,
MNBBL,41,49,95,,
MNBBL,58,49,50,,
MNBBL,14,49,20,,
MNBBL,40,49,170,,
MNBBL,58,49,140,,
MNBBL,28,49,50,,
SPDL,42,49,50,,
NHPC,46,44,600,,
ICFC,48,28,10,,
NGPL,54,35,30,,
SPDL,53,28,190,,
SPDL,53,14,200,,
SPDL,53,3,60,,
SPDL,53,26,250,,
UNHPL,34,35,130,,
UNHPL,49,35,78,,
GFCL,22,48,50,,
GFCL,47,48,30,,
GFCL,36,48,100,,
GFCL,59,48,100,,
GFCL,37,48,50,,
NHPC,49,44,11,,
RHPL,50,14,182,,
RHPL,52,14,818,,
NTC,52,29,20,,
NTC,52,58,200,,
NTC,52,58,300,,
NTC,52,58,300,,
NTC,52,58,100,,
SHPC,29,47,75,,
NTC,52,58,200,,
NTC,52,58,300,,
NTC,52,55,494,,
NTC,52,39,100,,
NTC,52,21,50,,
NTC,52,38,40,,
NTC,52,19,300,,
API,41,35,100,,
GBLBS,44,49,10,,
UPPER,41,45,50,,
ULI,45,8,10,,
MLBS,13,8,10,,
API,41,8,50,,
NGPL,28,35,150,,
AHPC,44,3,181,,
AHPC,44,57,320,,
MDB,18,35,100,,
ULI,14,44,100,,
AHPC,44,48,499,,
GHL,14,13,200,,
GHL,14,44,40,,
TPC,49,3,52,,
NIFRA,25,50,50,,
BPCL,13,21,50,,
NHPC,33,33,900,,
NHPC,10,33,200,,
NHPC,19,33,50,,
NHPC,57,33,500,,
NHPC,29,33,100,,
NHPC,38,33,100,,
NHPC,33,33,150,,
AKPL,29,33,50,,
AKPL,29,57,50,,
AKPL,29,40,100,,
NLIC,58,45,10,,
GLH,19,3,85,,
ULI,22,41,10,,
AHPC,57,48,500,,
NLIC,21,45,100,,
UPPER,58,45,10,,
UPPER,43,45,50,,
UPPER,57,45,105,,
HDL,44,35,20,,
UIC,34,34,13000,,
NIFRA,35,40,100,,
NIFRA,57,40,50,,
CCBL,48,35,10,,
API,48,49,100,,
UPPER,57,33,45,,
PRVU,50,3,140,,
TRH,19,14,20,,
SHPC,49,47,20,,
NABIL,52,7,30,,
RLFL,45,57,20,,
RLFL,45,39,50,,
RLFL,45,41,30,,
NGPL,28,40,350,,
UIC,35,39,10,,
HDL,49,14,22,,
UIC,21,39,100,,
AHPC,29,18,400,,
RHPL,52,29,100,,
AHPC,1,17,100,,
AKJCL,58,28,142,,
AKJCL,6,28,50,,
AKJCL,34,28,180,,
JOSHI,14,29,10,,
NUBL,58,20,30,,
SABSL,58,54,12,,
NRIC,45,52,44,,
API,48,32,100,,
NLIC,34,21,299,,
NLIC,21,21,72,,
NLIC,22,21,25,,
NLIC,46,21,20,,
NLIC,22,21,14,,
NLIC,41,21,20,,
NLIC,49,21,50,,
SPDL,51,3,10,,
NIFRA,21,39,500,,
NIFRA,56,39,300,,
NIFRA,48,39,200,,
KKHC,45,45,50,,
AKJCL,34,43,100,,
UPPER,34,33,55,,
RHPL,52,26,460,,
GBIME,45,45,100,,
GBLBS,45,49,50,,
NLIC,57,36,90,,
NLIC,26,36,50,,
NIFRA,38,40,70,,
UNHPL,57,25,150,,
JBLB,44,46,13,,
MKJC,59,33,30,,
SHPC,8,19,50,,
JLI,58,52,50,,
JLI,58,38,10,,
JLI,58,54,10,,
JLI,58,55,100,,
JLI,58,45,10,,
JLI,58,58,10,,
JLI,58,14,10,,
NHDL,38,34,10,,
BARUN,33,57,10,,
SAHAS,35,51,10,,
SAHAS,35,48,10,,
HDL,14,14,70,,
HDL,14,45,40,,
UPPER,46,45,100,,
UPPER,32,45,100,,
NABIL,4,34,10,,
NABIL,4,29,10,,
NABIL,4,41,10,,
UIC,58,39,10,,
AKJCL,34,49,20,,
BPCL,21,22,40,,
HDL,55,56,100,,
HDL,22,42,15,,
AKPL,32,38,17,,
JBBL,4,6,25,,
JBBL,4,1,200,,
JBBL,4,50,75,,
HDL,58,45,10,,
HDL,55,45,10,,
JBLB,39,46,50,,
JBLB,58,46,30,,
SFCL,34,49,70,,
AHPC,19,58,100,,
AHPC,19,22,20,,
AHPC,19,38,700,,
BPCL,21,34,50,,
CLBSL,41,45,10,,
AKPL,6,57,50,,
NHPC,33,44,494,,
SPDL,46,3,30,,
SANIMA,14,32,10,,
SANIMA,14,32,20,,
UIC,34,34,600,,
UIC,7,34,200,,
UIC,57,34,200,,
API,41,57,50,,
JBLB,13,49,16,,
JBLB,13,4,80,,
JBLB,13,36,30,,
DHPL,40,56,40,,
NGPL,13,40,150,,
NABBC,25,58,44,,
MNBBL,40,14,80,,
MNBBL,58,14,50,,
MNBBL,43,14,70,,
NABIL,47,37,10,,
PROFL,37,42,250,,
HDHPC,45,21,100,,
JBBL,13,50,10,,
HDHPC,45,46,250,,
NBL,49,41,10,,
NABIL,45,58,10,,
NIFRA,38,40,10,,
NIFRA,38,43,40,,
API,28,25,300,,
API,28,32,200,,
AKJCL,34,43,200,,
UMHL,45,52,400,,
MBJC,52,41,10,,
LGIL,14,25,100,,
LBBL,32,58,19,,
UMHL,11,52,100,,
NIFRA,56,43,90,,
NHPC,41,50,100,,
AKJCL,22,38,87,,
AKJCL,22,35,17,,
GHL,32,41,120,,
UPCL,13,38,20,,
SHPC,21,19,95,,
NHPC,33,3,100,,
SLI,34,48,10,,
NIFRA,56,8,40,,
JBLB,39,59,50,,
AHPC,59,52,20,,
AHPC,29,52,50,,
AHPC,42,52,30,,
JBLB,39,36,20,,
UPPER,45,26,100,,
NLIC,34,17,130,,
UPCL,13,1,50,,
JBBL,36,50,105,,
NLIC,34,45,200,,
UMHL,57,58,205,,
UPCL,13,56,100,,
NHPC,33,39,165,,
NHPC,38,39,100,,
UPCL,13,38,200,,
AKJCL,35,35,100,,
MBJC,48,58,10,,
JBLB,39,47,10,,
AKPL,34,57,100,,
JBLB,39,38,50,,
CHDC,29,28,12,,
CHDC,29,28,158,,
JBBL,32,50,200,,
JBBL,45,50,100,,
BARUN,49,58,74,,
BARUN,18,58,700,,
MKJC,58,21,20,,
AKPL,41,50,20,,
AKPL,17,50,50,,
HIDCL,34,35,500,,
UMHL,13,58,500,,
UIC,58,36,10,,
AHPC,42,38,70,,
NTC,39,38,10,,
AKPL,17,48,50,,
NHPC,33,56,13,,
API,41,34,10,,
API,41,57,100,,
API,41,34,200,,
API,41,59,20,,
UPCL,13,44,100,,
SPDL,44,7,30,,
MLBL,47,8,40,,
BPCL,21,58,10,,
AHPC,49,38,20,,
KSBBL,5,34,15,,
KSBBL,5,44,100,,
KSBBL,5,46,225,,
KSBBL,5,56,160,,
NHPC,4,56,187,,
NHPC,4,44,143,,
RHPL,41,21,50,,
CBL,49,45,10,,
KSBBL,32,45,100,,
HDL,48,45,10,,
NHPC,33,44,500,,
NHPC,57,44,327,,
SHPC,21,19,50,,
NLIC,34,36,22,,
NLIC,34,54,14,,
NLIC,34,22,75,,
NLIC,34,44,100,,
NLIC,34,57,82,,
NLIC,34,25,40,,
JBLB,39,6,10,,
NLIC,26,36,50,,
NLIC,56,36,100,,
NLIC,49,36,50,,
NLIC,56,36,100,,
BNHC,14,41,10,,
NIFRA,47,28,200,,
MKJC,59,54,300,,
SPDL,44,48,900,,
AKJCL,36,35,83,,
AKJCL,36,51,17,,
NICA,58,39,70,,
KSBBL,5,56,340,,
KSBBL,5,49,160,,
AHPC,34,38,10,,
NHPC,41,39,20,,
UMRH,8,28,100,,
NYADI,25,58,90,,
BARUN,18,58,300,,
MLBL,47,52,50,,
MNBBL,45,34,150,,
UPPER,38,57,62,,
UPPER,38,57,88,,
SHPC,21,28,55,,
HDL,17,45,10,,
NHPC,29,34,500,,
UIC,58,58,10,,
NHDL,38,34,10,,
AKJCL,36,51,10,,
PCBL,14,58,20,,
AKPL,17,43,400,,
AKPL,50,43,100,,
AKJCL,8,53,100,,
ADBL,22,14,40,,
SPC,44,41,10,,
MLBL,53,6,30,,
NHPC,45,39,45,,
SAPDBL,43,17,70,,
GHL,41,57,44,,
NICA,36,39,2000,,
NICA,48,39,100,,
NICA,26,39,100,,
NICA,43,39,60,,
NICA,58,39,10,,
NICA,50,39,60,,
RADHI,6,43,50,,
HIDCL,34,34,250,,
JOSHI,1,5,212,,
MBJC,48,41,10,,
MBJC,33,41,500,,
MBJC,47,41,90,,
SHINE,5,44,22,,
JBBL,41,48,15,,
BFC,42,55,20,,
JBLB,39,46,10,,
NIFRA,19,57,50,,
NTC,19,19,90,,
NTC,56,19,500,,
NTC,32,19,10,,
NIFRA,42,57,474,,
NIFRA,42,20,26,,
JOSHI,1,19,158,,
CHL,52,35,70,,
MERO,13,16,16,,
KSBBL,34,49,25,,
EIC,53,44,100,,
KSBBL,21,49,235,,
JBBL,21,7,428,,
SABSL,58,6,23,,
SGI,1,47,10,,
SPDL,44,3,70,,
SHINE,5,41,100,,
GLH,19,45,15,,
MERO,13,16,74,,
BNHC,34,51,20,,
MBJC,47,42,10,,
NABIL,45,39,20,,
MKJC,59,14,100,,
NYADI,25,58,10,,
HDL,45,52,30,,
HDHPC,34,46,750,,
SHINE,5,45,78,,
UIC,34,34,450,,
AKPL,57,45,70,,
AKPL,57,45,430,,
KSBBL,21,4,195,,
SHINE,5,58,100,,
AKPL,57,58,100,,
LGIL,14,48,40,,
LGIL,33,48,150,,
LGIL,33,48,10,,
UPPER,34,57,12,,
UPPER,34,5,108,,
JOSHI,1,53,100,,
GBIME,45,57,50,,
NHPC,57,39,200,,
NRN,49,52,13,,
UIC,26,34,200,,
NIFRA,49,20,100,,
NIFRA,36,20,674,,
NHPC,28,39,200,,
JBLB,51,18,90,,
JBLB,51,41,10,,
AKPL,57,19,50,,
JBBL,21,58,62,,
NLBBL,54,25,30,,
RADHI,41,43,10,,
HDHPC,34,28,250,,
AKJCL,33,28,21,,
SPDL,54,8,70,,
SHINE,5,4,300,,
SHINE,5,3,200,,
SHINE,5,45,200,,
UIC,34,34,26350,,
AHPC,34,8,120,,
UMHL,6,52,100,,
HDL,4,52,10,,
NRIC,49,16,180,,
NIFRA,36,34,200,,
MERO,13,57,26,,
MERO,39,57,14,,
AHPC,57,35,350,,
AHPC,48,35,200,,
AHPC,43,35,50,,
NYADI,6,58,1000,,
NLIC,52,36,39,,
MNBBL,26,58,10,,
AHPC,34,8,50,,
AHPC,13,8,30,,
AKPL,57,58,220,,
NHPC,13,39,70,,
JOSHI,1,47,930,,
NTC,39,19,100,,
NTC,10,19,100,,
NTC,39,19,200,,
AKPL,57,48,50,,
HDL,34,52,10,,
CGH,50,48,70,,
SADBL,58,21,30,,
CGH,49,48,50,,
CGH,49,48,20,,
CGH,21,48,20,,
UPCL,13,25,30,,
GHL,45,34,100,,
GHL,1,34,300,,
GHL,20,34,1000,,
GHL,39,34,200,,
HIDCL,6,28,10,,
HIDCL,58,28,100,,
HIDCL,48,28,200,,
TPC,25,3,50,,
TPC,35,3,100,,
KSBBL,21,34,400,,
MFIL,32,11,55,,
AHPC,33,39,7331,,
MERO,39,8,26,,
MERO,54,8,14,,
SHIVM,43,39,10,,
UPPER,32,5,192,,
HIDCL,32,19,300,,
HIDCL,34,19,200,,
PRVU,32,3,50,,
PRVU,19,3,280,,
PRVU,41,3,30,,
RADHI,49,43,46,,
NHPC,41,39,200,,
NLIC,34,36,134,,
NLIC,34,49,100,,
NLIC,34,8,100,,
AKJCL,38,28,50,,
SHPC,45,19,50,,
NABIL,45,36,25,,
NABIL,57,36,25,,
BFC,8,58,100,,
BFC,34,58,100,,
HIDCL,34,14,100,,
ICFC,6,55,100,,
UPPER,32,45,108,,
ULI,45,49,800,,
CHL,13,35,10,,
CHL,42,35,10,,
NIFRA,36,7,10,,
NLIC,48,48,1,,
UPPER,32,41,100,,
DHPL,40,49,10,,
DHPL,40,49,10,,
JBBL,21,42,10,,
LBBL,32,32,1,,
JOSHI,1,45,100,,
BARUN,51,58,20,,
HDHPC,21,28,250,,
SHINE,57,44,367,,
KSBBL,5,46,75,,
GBIME,57,19,27,,
HIDCL,33,35,100,,
HIDCL,33,44,100,,
AHPC,32,39,800,,
AKJCL,54,28,24,,
AKJCL,43,28,50,,
RADHI,49,46,77,,
ICFC,33,55,100,,
NIFRA,36,21,100,,
NIFRA,36,39,16,,
BFC,34,55,170,,
BFC,34,37,20,,
AKJCL,43,48,10,,
NHPC,7,44,10,,
NIFRA,1,39,195,,
BNHC,34,51,10,,
JBLB,13,57,10,,
RADHI,49,44,56,,
AHPC,6,39,100,,
AHPC,45,39,50,,
AHPC,28,39,150,,
AHPC,17,39,350,,
UMHL,57,3,300,,
UMHL,11,3,100,,
UMHL,49,3,100,,
HIDCL,8,45,150,,
AHPC,14,39,200,,
API,53,44,50,,
API,45,44,500,,
API,44,44,200,,
API,32,44,1250,,
CHL,58,35,10,,
JBLB,41,58,20,,
AKJCL,21,53,100,,
SHPC,36,28,25,,
MNBBL,45,26,100,,
ICFC,52,28,590,,
SICL,58,58,10,,
AHPC,37,39,500,,
AHPC,14,39,500,,
AHPC,58,39,500,,
AHPC,56,39,30,,
AHPC,51,39,30,,
AHPC,48,39,100,,
AHPC,49,39,200,,
AHPC,39,39,155,,
JBLB,13,29,10,,
MLBL,53,6,10,,
AHPC,39,56,345,,
AHPC,34,56,25,,
AHPC,51,56,250,,
UPPER,32,39,100,,
RHPL,52,45,82,,
MBJC,25,3,100,,
AHPC,51,56,50,,
RADHI,49,46,71,,
UPPER,19,51,33,,
UPPER,45,51,450,,
AKPL,45,40,50,,
NIFRA,1,50,100,,
AHPC,46,56,100,,
NLIC,34,49,48,,
NLIC,34,45,20,,
NLIC,34,58,25,,
NLIC,34,21,50,,
NLIC,34,32,100,,
NLIC,34,58,50,,
NLIC,34,52,40,,
SPDL,57,48,20,,
NTC,20,55,300,,
NTC,56,55,200,,
SADBL,13,49,250,,
SADBL,42,49,130,,
SADBL,13,49,250,,
HDL,44,45,10,,
NHPC,49,44,123,,
NHPC,49,14,200,,
NHPC,49,22,177,,
AKPL,57,58,580,,
AKPL,35,58,200,,
MLBL,47,52,10,,
HDL,44,16,10,,
NHPC,33,58,400,,
NHPC,25,58,500,,
NHPC,58,58,100,,
NHPC,56,22,50,,
UPPER,48,39,200,,
AKPL,52,40,130,,
AKPL,52,19,50,,
JBLB,13,52,30,,
KSBBL,41,8,300,,
AHPC,34,56,10,,
JBBL,34,48,68,,
JBBL,34,33,10,,
JBBL,34,39,22,,
CCBL,42,35,200,,
MHNL,13,51,50,,
UPPER,45,25,50,,
UPPER,58,25,50,,
UPPER,40,25,100,,
JBLB,13,46,44,,
HDHPC,44,36,10,,
LICN,59,39,50,,
LICN,14,39,50,,
NHPC,56,22,100,,
HURJA,34,50,100,,
AHPC,34,56,50,,
API,32,44,50,,
API,34,44,500,,
API,21,44,200,,
API,21,44,500,,
API,16,44,500,,
API,14,44,50,,
API,39,44,200,,
SPDL,6,28,345,,
SPDL,48,28,500,,
SPDL,45,28,200,,
SPDL,13,28,100,,
NTC,19,39,60,,
JBBL,41,42,235,,
JBBL,19,42,22,,
JBBL,17,42,15,,
NIFRA,1,34,100,,
NIFRA,43,34,100,,
NIFRA,45,20,175,,
NIFRA,43,41,100,,
SHPC,52,28,100,,
AKPL,16,52,80,,
UIC,34,34,23650,,
UIC,34,34,1050,,
UIC,58,34,25000,,
UIC,42,34,300,,
RHPL,58,3,11,,
SHINE,57,44,93,,
NHPC,58,22,10,,
NHPC,16,22,53,,
NIFRA,1,20,100,,
MKJC,59,28,36,,
GRDBL,58,55,98,,
KKHC,57,34,50,,
HDL,26,16,10,,
NTC,34,51,10,,
NGPL,59,33,88,,
AKJCL,43,34,40,,
SHEL,34,19,10,,
FMDBL,46,45,20,,
SFCL,45,49,100,,
JBLB,13,54,50,,
JBLB,45,54,10,,
PMHPL,33,19,200,,
AHPC,1,56,10,,
MKJC,59,51,40,,
PPCL,42,58,10,,
NHPC,35,44,100,,
UPPER,1,39,50,,
UPPER,59,39,17,,
UPPER,45,39,100,,
NHPC,42,44,10,,
AHPC,6,56,100,,
AHPC,33,56,180,,
GBBL,43,33,200,,
AKJCL,8,21,150,,
AKJCL,55,21,50,,
MEGA,7,32,13,,
UIC,34,34,48950,,
UIC,42,34,500,,
UIC,26,34,200,,
UIC,26,34,200,,
UIC,26,34,100,,
UIC,34,34,50,,
MERO,54,29,11,,
UPPER,45,17,100,,
ULI,45,50,100,,
UPPER,45,39,100,,
NLIC,49,52,10,,
NLIC,49,54,40,,
SHINE,57,21,40,,
API,57,25,10,,
AKJCL,36,52,300,,
AKJCL,36,55,200,,
SHIVM,1,49,20,,
SHIVM,40,49,200,,
HIDCL,33,34,150,,
ADBL,34,14,10,,
HIDCL,41,34,100,,
FMDBL,34,48,190,,
NHPC,42,44,50,,
NFS,47,42,10,,
DHPL,32,56,200,,
JBBL,13,14,10,,
NABIL,43,57,40,,
API,32,25,500,,
API,38,25,77,,
CZBIL,45,20,1000,,
NIFRA,38,57,100,,
SHPC,4,28,90,,
UPPER,38,33,1261,,
UPPER,51,33,150,,
UPPER,47,33,50,,
JBLB,41,1,30,,
JBLB,41,28,10,,
JBLB,41,11,10,,
JBLB,41,14,20,,
JBLB,41,58,100,,
JBLB,41,58,80,,
SHPC,49,28,10,,
JBLB,13,57,10,,
HIDCL,33,21,500,,
UPPER,58,26,20,,
API,38,39,450,,
API,38,39,250,,
API,34,39,100,,
ILBS,34,53,10,,
AKPL,16,11,100,,
NHPC,49,44,117,,
NHPC,34,44,100,,
NHPC,21,3,20,,
SPDL,52,28,15,,
SPDL,41,28,500,,
SPDL,58,28,500,,
SPDL,52,28,15,,
SPDL,46,28,150,,
SPDL,34,28,20,,
SPDL,38,28,155,,
SHPC,33,28,500,,
AHPC,33,45,20,,
UIC,58,58,10,,
NHPC,34,53,50,,
AKJCL,33,52,500,,
SLI,34,58,10,,
HURJA,34,50,100,,
AHPC,39,18,100,,
BFC,8,55,10,,
HDHPC,44,50,275,,
SAHAS,58,28,30,,
FMDBL,40,48,500,,
ULI,45,1,500,,
AHPC,35,40,94,,
AHPC,35,19,11,,
AHPC,35,19,200,,
KKHC,34,34,150,,
AHPC,28,19,200,,
NIFRA,34,39,50,,
BNHC,34,48,10,,
HIDCL,33,38,100,,
RADHI,42,57,50,,
RADHI,57,57,30,,
CHL,42,53,10,,
NIFRA,38,20,74,,
NIFRA,42,20,26,,
VLBS,13,47,10,,
AHPC,4,19,50,,
SPDL,38,47,45,,
SPDL,11,47,100,,
AHPC,53,19,300,,
AHPC,8,19,200,,
AHPC,52,19,150,,
AHPC,59,19,100,,
AHPC,58,19,100,,
SPDL,11,26,100,,
MHNL,13,42,100,,
API,38,26,250,,
API,58,26,100,,
API,36,26,50,,
API,13,26,100,,
SAHAS,58,28,250,,
NHPC,34,57,50,,
UPPER,41,39,45,,
HDL,57,35,10,,
NIFRA,45,39,50,,
HDL,57,34,20,,
AKPL,57,34,100,,
AHPC,58,38,400,,
AHPC,48,38,100,,
AHPC,1,38,100,,
KBL,14,35,50,,
JBLB,47,58,10,,
NLIC,41,45,150,,
NLIC,16,45,50,,
RADHI,57,57,70,,
RADHI,57,57,30,,
HIDCL,33,13,1000,,
UPPER,38,49,293,,
AKJCL,58,45,200,,
UPCL,52,32,100,,
NHPC,22,3,15,,
NHPC,22,43,100,,
UPPER,28,51,50,,
UPPER,28,55,50,,
BPCL,21,39,100,,
NABIL,58,57,10,,
HPPL,6,8,18,,
SLI,22,48,10,,
JBLB,29,58,10,,
NGPL,50,38,290,,
UPPER,29,55,50,,
GRDBL,14,55,50,,
AKPL,52,34,500,,
CHDC,41,28,98,,
API,1,45,50,,
SLI,34,53,10,,
UPPER,38,28,1250,,
UPPER,45,28,200,,
UPPER,37,28,50,,
UPCL,52,28,545,,
NGPL,50,49,17,,
HIDCL,33,52,50,,
BPCL,33,52,50,,
HDL,13,45,30,,
RADHI,57,49,200,,
NHPC,16,32,147,,
API,59,45,73,,
HDL,46,45,20,,
NHPC,57,32,100,,
NHPC,53,32,100,,
NHPC,48,32,100,,
NHPC,54,32,50,,
NHPC,59,32,30,,
NHPC,46,32,16,,
SPDL,16,48,70,,
AHPC,35,57,180,,
AHPC,35,43,20,,
CHDC,55,28,104,,
UPCL,38,28,250,,
NIFRA,1,57,100,,
HDL,54,45,10,,
SAHAS,41,28,30,,
KKHC,34,49,10,,
SPDL,16,14,30,,
NRN,49,28,20,,
NGPL,50,57,110,,
AHPC,51,43,30,,
AHPC,57,43,150,,
NHPC,32,44,20,,
NHPC,32,46,560,,
NHPC,32,34,400,,
SHINE,8,21,10,,
NIFRA,1,19,405,,
NIFRA,39,19,500,,
NIFRA,16,19,1000,,
NIFRA,29,19,95,,
NRN,49,45,100,,
GHL,42,35,300,,
JOSHI,7,38,100,,
AHPC,57,46,300,,
NHPC,42,45,70,,
UPPER,38,1,124,,
UPPER,58,1,76,,
MNBBL,41,20,35,,
JBLB,41,4,76,,
JBLB,41,5,10,,
JBLB,41,22,14,,
JBLB,41,56,20,,
JBLB,41,58,10,,
JBLB,41,4,50,,
JBLB,41,42,50,,
JBLB,41,14,10,,
JBLB,41,48,10,,
GHL,57,33,50,,
AKPL,29,47,10,,
UPPER,58,28,100,,
UPPER,58,53,250,,
UPPER,58,49,74,,
HIDCL,38,49,70,,
HIDCL,46,49,100,,
HIDCL,36,49,1500,,
HIDCL,58,49,330,,
CHDC,40,28,500,,
CHDC,38,28,40,,
CHDC,10,28,100,,
UPPER,58,53,50,,
UNHPL,54,21,50,,
NHPC,6,45,100,,
NHPC,6,58,200,,
NHPC,21,58,100,,
ADBL,14,14,20,,
HDHPC,25,28,90,,
SJCL,3,50,200,,
AHPC,39,58,580,,
AHPC,39,43,200,,
AHPC,39,58,420,,
UPCL,42,28,85,,
UPCL,38,28,20,,
UPCL,20,28,100,,
NGPL,6,33,100,,
AHPC,51,58,30,,
UPCL,20,56,900,,
HIDCL,58,25,270,,
HIDCL,8,25,230,,
AHPC,59,3,300,,
HIDCL,47,35,95,,
RADHI,57,58,370,,
NIFRA,29,28,25,,
AHPC,26,58,550,,
API,59,28,27,,
NHPC,19,46,20,,
UPPER,38,58,72,,
