Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,19,10,ACLBSL,1,160.0
ACLBSL,25,20,ACLBSL,14,150.0
ACLBSL,26,30,ACLBSL,17,70.0
ACLBSL,29,100,ACLBSL,21,10.0
ACLBSL,34,10,ACLBSL,22,40.0
ACLBSL,37,50,ACLBSL,33,150.0
ACLBSL,41,200,ACLBSL,39,120.0
ACLBSL,45,100,ACLBSL,41,10.0
ACLBSL,46,10,ACLBSL,45,20.0
ACLBSL,48,110,ACLBSL,47,50.0
ACLBSL,49,10,ACLBSL,49,10.0
ACLBSL,57,20,ACLBSL,57,170.0
ACLBSL,6,110,ACLBSL,59,10.0
ACLBSL,7,190,ADBL,11,85.0
ADBL,1,150,ADBL,14,600.0
ADBL,10,700,ADBL,16,100.0
ADBL,11,10,ADBL,19,74.0
ADBL,13,120,ADBL,21,14.0
ADBL,14,110,ADBL,22,18.0
ADBL,16,510,ADBL,3,1000.0
ADBL,17,20,ADBL,33,1267.0
ADBL,19,183,ADBL,35,50.0
ADBL,21,420,ADBL,36,181.0
ADBL,26,5350,ADBL,39,69.0
ADBL,29,400,ADBL,4,100.0
ADBL,34,1688,ADBL,41,20.0
ADBL,35,200,ADBL,43,115.0
ADBL,37,20,ADBL,45,70.0
ADBL,38,125,ADBL,48,10.0
ADBL,39,210,ADBL,49,1141.0
ADBL,4,205,ADBL,50,3000.0
ADBL,41,570,ADBL,51,200.0
ADBL,42,910,ADBL,55,500.0
ADBL,43,200,ADBL,57,10545.0
ADBL,44,20,ADBL,58,55.0
ADBL,45,710,ADBL,6,4342.0
ADBL,46,150,ADBL,7,100.0
ADBL,47,588,AHPC,13,500.0
ADBL,48,1000,AHPC,16,1000.0
ADBL,49,643,AHPC,17,660.0
ADBL,50,50,AHPC,18,330.0
ADBL,51,70,AHPC,19,1000.0
ADBL,52,2020,AHPC,21,500.0
ADBL,53,441,AHPC,25,3500.0
ADBL,54,50,AHPC,26,395.0
ADBL,55,100,AHPC,28,2536.0
ADBL,56,140,AHPC,29,100.0
ADBL,57,840,AHPC,3,10.0
ADBL,58,1611,AHPC,32,1400.0
ADBL,59,520,AHPC,34,4170.0
ADBL,6,1642,AHPC,35,1680.0
ADBL,7,130,AHPC,37,20.0
ADBL,8,830,AHPC,4,5420.0
AHPC,1,120,AHPC,40,3000.0
AHPC,10,330,AHPC,41,500.0
AHPC,11,200,AHPC,42,1000.0
AHPC,13,580,AHPC,43,25.0
AHPC,14,70,AHPC,47,920.0
AHPC,16,500,AHPC,49,5017.0
AHPC,17,600,AHPC,50,700.0
AHPC,19,100,AHPC,52,550.0
AHPC,20,1350,AHPC,55,400.0
AHPC,21,60,AHPC,56,400.0
AHPC,22,600,AHPC,57,460.0
AHPC,25,1000,AHPC,58,1800.0
AHPC,26,2450,AHPC,59,225.0
AHPC,28,210,AHPC,6,1400.0
AHPC,3,672,AIL,11,140.0
AHPC,32,2360,AIL,14,280.0
AHPC,33,2300,AIL,17,310.0
AHPC,34,4250,AIL,22,10.0
AHPC,35,1185,AIL,28,600.0
AHPC,36,200,AIL,32,10.0
AHPC,37,1000,AIL,34,90.0
AHPC,38,301,AIL,35,10.0
AHPC,39,320,AIL,39,60.0
AHPC,4,1400,AIL,41,17.0
AHPC,41,1280,AIL,52,52.0
AHPC,42,260,AIL,58,30.0
AHPC,43,500,AKJCL,14,50.0
AHPC,44,2400,AKJCL,22,30.0
AHPC,45,3930,AKJCL,25,20.0
AHPC,46,20,AKJCL,26,170.0
AHPC,47,500,AKJCL,29,90.0
AHPC,48,577,AKJCL,34,30.0
AHPC,49,420,AKJCL,36,100.0
AHPC,5,300,AKJCL,38,100.0
AHPC,50,271,AKJCL,4,2780.0
AHPC,51,100,AKJCL,41,55.0
AHPC,52,100,AKJCL,42,150.0
AHPC,54,70,AKJCL,45,50.0
AHPC,57,3900,AKJCL,49,500.0
AHPC,58,1412,AKJCL,52,260.0
AHPC,59,100,AKJCL,53,90.0
AHPC,6,800,AKJCL,54,10.0
AHPC,7,120,AKJCL,55,820.0
AHPC,8,400,AKJCL,6,100.0
AIL,13,30,AKPL,14,3870.0
AIL,19,100,AKPL,17,6821.0
AIL,26,50,AKPL,20,100.0
AIL,29,10,AKPL,21,923.0
AIL,32,20,AKPL,22,1034.0
AIL,36,100,AKPL,25,500.0
AIL,37,10,AKPL,26,50.0
AIL,38,577,AKPL,28,2500.0
AIL,39,40,AKPL,29,550.0
AIL,41,180,AKPL,3,13.0
AIL,48,250,AKPL,32,600.0
AIL,49,142,AKPL,34,1210.0
AIL,57,100,AKPL,35,570.0
AKJCL,1,450,AKPL,36,1576.0
AKJCL,11,200,AKPL,38,1230.0
AKJCL,17,30,AKPL,39,100.0
AKJCL,21,50,AKPL,4,7011.0
AKJCL,28,50,AKPL,41,10.0
AKJCL,32,500,AKPL,42,170.0
AKJCL,4,10,AKPL,43,110.0
AKJCL,42,100,AKPL,44,600.0
AKJCL,44,60,AKPL,47,200.0
AKJCL,45,650,AKPL,49,1400.0
AKJCL,46,600,AKPL,5,1039.0
AKJCL,47,2000,AKPL,52,1985.0
AKJCL,49,55,AKPL,54,1545.0
AKJCL,52,20,AKPL,55,516.0
AKJCL,57,400,AKPL,56,1600.0
AKJCL,58,110,AKPL,57,360.0
AKJCL,7,120,AKPL,58,5396.0
AKPL,1,1561,AKPL,7,1324.0
AKPL,10,26,ALBSL,1,800.0
AKPL,11,800,ALBSL,10,128.0
AKPL,13,700,ALBSL,14,1448.0
AKPL,14,550,ALBSL,19,60.0
AKPL,16,800,ALBSL,22,15.0
AKPL,17,1040,ALBSL,26,10.0
AKPL,18,100,ALBSL,3,100.0
AKPL,19,100,ALBSL,33,48.0
AKPL,20,210,ALBSL,35,52.0
AKPL,21,1336,ALBSL,39,50.0
AKPL,22,1974,ALBSL,41,20.0
AKPL,25,89,ALBSL,45,172.0
AKPL,26,730,ALBSL,47,10.0
AKPL,28,85,ALBSL,5,12.0
AKPL,29,1296,ALBSL,55,533.0
AKPL,3,150,ALBSL,58,30.0
AKPL,32,1320,ALBSL,59,10.0
AKPL,33,350,ALICL,1,50.0
AKPL,34,3402,ALICL,14,500.0
AKPL,35,2755,ALICL,17,1600.0
AKPL,36,920,ALICL,35,15.0
AKPL,38,720,ALICL,36,400.0
AKPL,4,1030,ALICL,42,30.0
AKPL,41,2440,ALICL,43,25.0
AKPL,42,1225,ALICL,45,145.0
AKPL,43,200,ALICL,58,21.0
AKPL,44,200,ALICL,59,10.0
AKPL,45,3267,API,1,900.0
AKPL,46,422,API,10,548.0
