Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,19,10,ACLBSL,1,160.0
ACLBSL,25,20,ACLBSL,14,150.0
ACLBSL,26,30,ACLBSL,17,90.0
ACLBSL,29,100,ACLBSL,21,10.0
ACLBSL,34,10,ACLBSL,22,40.0
ACLBSL,37,50,ACLBSL,33,150.0
ACLBSL,41,200,ACLBSL,39,120.0
ACLBSL,45,100,ACLBSL,41,10.0
ACLBSL,46,10,ACLBSL,45,20.0
ACLBSL,48,110,ACLBSL,47,50.0
ACLBSL,49,10,ACLBSL,49,10.0
ACLBSL,57,40,ACLBSL,57,170.0
ACLBSL,6,110,ACLBSL,59,10.0
ACLBSL,7,190,ADBL,11,85.0
ADBL,1,250,ADBL,14,600.0
ADBL,10,700,ADBL,16,100.0
ADBL,11,60,ADBL,17,100.0
ADBL,13,120,ADBL,19,209.0
ADBL,14,410,ADBL,21,14.0
ADBL,16,710,ADBL,22,18.0
ADBL,17,40,ADBL,3,1000.0
ADBL,19,203,ADBL,33,1267.0
ADBL,21,527,ADBL,35,50.0
ADBL,26,5100,ADBL,36,181.0
ADBL,29,900,ADBL,39,69.0
ADBL,32,1100,ADBL,4,100.0
ADBL,33,300,ADBL,41,20.0
ADBL,34,3170,ADBL,43,115.0
ADBL,35,200,ADBL,45,71.0
ADBL,36,1700,ADBL,48,10.0
ADBL,37,20,ADBL,49,1141.0
ADBL,38,145,ADBL,50,3000.0
ADBL,39,910,ADBL,51,200.0
ADBL,4,293,ADBL,55,500.0
ADBL,40,750,ADBL,56,100.0
ADBL,41,620,ADBL,57,19873.0
ADBL,42,1110,ADBL,58,1565.0
ADBL,43,245,ADBL,6,2342.0
ADBL,44,70,ADBL,7,100.0
ADBL,45,811,AHPC,13,500.0
ADBL,46,150,AHPC,16,1000.0
ADBL,47,857,AHPC,17,1660.0
ADBL,48,500,AHPC,18,330.0
ADBL,49,843,AHPC,19,1900.0
ADBL,50,50,AHPC,21,500.0
ADBL,51,80,AHPC,25,3500.0
ADBL,52,1270,AHPC,26,395.0
ADBL,53,471,AHPC,28,3486.0
ADBL,54,100,AHPC,29,100.0
ADBL,55,150,AHPC,3,10.0
ADBL,56,160,AHPC,32,1400.0
ADBL,57,970,AHPC,34,5170.0
ADBL,58,3098,AHPC,35,1680.0
ADBL,59,620,AHPC,37,20.0
ADBL,6,1587,AHPC,4,5420.0
ADBL,7,630,AHPC,40,3000.0
ADBL,8,830,AHPC,41,500.0
AHPC,1,120,AHPC,42,1000.0
AHPC,10,330,AHPC,43,25.0
AHPC,11,200,AHPC,47,920.0
AHPC,13,580,AHPC,49,5017.0
AHPC,14,70,AHPC,5,140.0
AHPC,16,500,AHPC,50,700.0
AHPC,17,600,AHPC,51,376.0
AHPC,18,330,AHPC,52,550.0
AHPC,19,100,AHPC,55,450.0
AHPC,20,1350,AHPC,56,530.0
AHPC,21,60,AHPC,57,510.0
AHPC,22,600,AHPC,58,1850.0
AHPC,25,1000,AHPC,59,225.0
AHPC,26,2450,AHPC,6,700.0
AHPC,28,210,AIL,11,140.0
AHPC,3,672,AIL,14,280.0
AHPC,32,2410,AIL,17,310.0
AHPC,33,2300,AIL,22,10.0
AHPC,34,5290,AIL,28,600.0
AHPC,35,1320,AIL,32,10.0
AHPC,36,200,AIL,34,90.0
AHPC,37,1000,AIL,35,10.0
AHPC,38,1301,AIL,38,20.0
AHPC,39,696,AIL,39,60.0
AHPC,4,1400,AIL,41,77.0
AHPC,41,1280,AIL,52,52.0
AHPC,42,270,AIL,57,70.0
AHPC,43,500,AIL,58,30.0
AHPC,44,1880,AKJCL,14,50.0
AHPC,45,5240,AKJCL,22,30.0
AHPC,46,70,AKJCL,25,20.0
AHPC,47,500,AKJCL,26,170.0
AHPC,48,577,AKJCL,29,90.0
AHPC,49,420,AKJCL,32,134.0
AHPC,5,300,AKJCL,34,30.0
AHPC,50,271,AKJCL,36,100.0
AHPC,51,100,AKJCL,38,100.0
AHPC,52,100,AKJCL,4,2780.0
AHPC,54,70,AKJCL,41,55.0
AHPC,57,3900,AKJCL,42,150.0
AHPC,58,1577,AKJCL,45,60.0
AHPC,59,100,AKJCL,49,500.0
AHPC,6,800,AKJCL,52,260.0
AHPC,7,120,AKJCL,53,110.0
AHPC,8,400,AKJCL,54,10.0
AIL,13,30,AKJCL,55,820.0
AIL,19,100,AKJCL,6,100.0
AIL,26,50,AKJCL,8,10.0
AIL,29,10,AKPL,14,3000.0
AIL,32,20,AKPL,16,500.0
AIL,34,50,AKPL,17,8881.0
AIL,35,10,AKPL,18,1000.0
AIL,36,170,AKPL,20,140.0
AIL,37,10,AKPL,21,923.0
AIL,38,577,AKPL,22,1034.0
AIL,39,40,AKPL,25,500.0
AIL,41,180,AKPL,26,50.0
AIL,48,250,AKPL,28,2500.0
AIL,49,162,AKPL,29,550.0
AIL,57,100,AKPL,3,13.0
AKJCL,1,480,AKPL,32,600.0
AKJCL,11,200,AKPL,34,1210.0
AKJCL,17,30,AKPL,35,701.0
AKJCL,21,60,AKPL,36,1757.0
AKJCL,28,50,AKPL,38,1733.0
AKJCL,32,500,AKPL,39,100.0
AKJCL,4,10,AKPL,4,7011.0
AKJCL,41,124,AKPL,41,10.0
AKJCL,42,100,AKPL,42,170.0
AKJCL,44,60,AKPL,43,110.0
AKJCL,45,650,AKPL,44,600.0
AKJCL,46,600,AKPL,47,200.0
AKJCL,47,2000,AKPL,49,1400.0
AKJCL,49,55,AKPL,5,1139.0
AKJCL,52,20,AKPL,52,1985.0
AKJCL,57,400,AKPL,54,1545.0
AKJCL,58,110,AKPL,55,516.0
AKJCL,7,130,AKPL,56,1600.0
AKPL,1,1461,AKPL,57,360.0
AKPL,10,26,AKPL,58,5406.0
AKPL,11,1155,AKPL,7,1759.0
AKPL,13,800,ALBSL,1,500.0
AKPL,14,970,ALBSL,10,128.0
AKPL,16,800,ALBSL,14,1448.0
AKPL,17,1040,ALBSL,19,60.0
AKPL,18,100,ALBSL,22,15.0
AKPL,19,130,ALBSL,26,10.0
AKPL,20,210,ALBSL,3,100.0
AKPL,21,1436,ALBSL,32,12.0
AKPL,22,1774,ALBSL,33,128.0
AKPL,25,109,ALBSL,35,52.0
AKPL,26,1330,ALBSL,39,50.0
AKPL,28,85,ALBSL,41,20.0
AKPL,29,1296,ALBSL,45,172.0
AKPL,3,150,ALBSL,47,10.0
AKPL,32,1320,ALBSL,48,2.0
AKPL,33,350,ALBSL,5,24.0
AKPL,34,3283,ALBSL,55,533.0
AKPL,35,2805,ALBSL,58,30.0
