Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,11,10.0,ACLBSL,1,10
ACLBSL,14,15.0,ACLBSL,17,10
ACLBSL,16,20.0,ACLBSL,21,130
ACLBSL,17,150.0,ACLBSL,22,20
ACLBSL,22,10.0,ACLBSL,29,125
ACLBSL,29,20.0,ACLBSL,35,10
ACLBSL,40,40.0,ACLBSL,36,10
ACLBSL,42,10.0,ACLBSL,38,20
ACLBSL,45,100.0,ACLBSL,40,10
ACLBSL,51,70.0,ACLBSL,43,10
ACLBSL,53,10.0,ACLBSL,44,20
ACLBSL,57,60.0,ACLBSL,49,10
ACLBSL,7,30.0,ACLBSL,51,20
ACLBSL,8,10.0,ACLBSL,52,10
ADBL,1,460.0,ACLBSL,56,10
ADBL,10,140.0,ACLBSL,57,10
ADBL,11,200.0,ACLBSL,59,10
ADBL,13,200.0,ACLBSL,6,100
ADBL,14,1307.0,ACLBSL,8,10
ADBL,16,150.0,ADBL,1,50
ADBL,17,200.0,ADBL,10,965
ADBL,19,150.0,ADBL,11,320
ADBL,21,309.0,ADBL,14,171
ADBL,22,1236.0,ADBL,16,951
ADBL,26,100.0,ADBL,17,550
ADBL,28,200.0,ADBL,19,1368
ADBL,32,390.0,ADBL,21,379
ADBL,33,2591.0,ADBL,22,282
ADBL,34,1530.0,ADBL,25,198
ADBL,35,60.0,ADBL,26,500
ADBL,36,598.0,ADBL,29,49
ADBL,37,20.0,ADBL,3,10
ADBL,38,625.0,ADBL,32,135
ADBL,39,8505.0,ADBL,33,2990
ADBL,4,950.0,ADBL,34,300
ADBL,40,10.0,ADBL,35,321
ADBL,41,1857.0,ADBL,36,500
ADBL,42,260.0,ADBL,38,90
ADBL,44,3549.0,ADBL,39,12877
ADBL,45,190.0,ADBL,40,10
ADBL,47,60.0,ADBL,41,982
ADBL,49,1217.0,ADBL,42,525
ADBL,5,1218.0,ADBL,43,495
ADBL,50,20.0,ADBL,44,250
ADBL,51,125.0,ADBL,45,1449
ADBL,53,30.0,ADBL,46,300
ADBL,54,60.0,ADBL,47,5693
ADBL,55,3000.0,ADBL,48,74
ADBL,57,170.0,ADBL,49,371
ADBL,58,1590.0,ADBL,50,1000
ADBL,59,514.0,ADBL,51,55
ADBL,6,60.0,ADBL,52,127
ADBL,8,586.0,ADBL,54,37
