0,1,2,3,4,5
GBIME,34,28,110,,
GBIME,14,28,25,,
GBIME,58,28,500,,
GBIME,42,28,230,,
GBIME,37,28,70,,
GBIME,45,28,190,,
GBIME,35,28,50,,
GBIME,58,28,50,,
GBIME,35,28,450,,
GBIME,41,28,50,,
GBIME,35,28,52,,
NUBL,49,59,20,,
NUBL,58,59,50,,
SGI,53,49,20,,
JBBL,25,44,20,,
NGPL,46,57,200,,
IGI,44,39,50,,
IGI,45,39,500,,
LLBS,26,51,29,,
GIC,22,6,10,,
UMRH,28,21,10,,
DDBL,37,6,14,,
IGI,8,39,10,,
IGI,7,39,10,,
IGI,45,39,100,,
IGI,22,39,70,,
IGI,16,39,100,,
GUFL,52,40,10,,
BOKL,11,29,40,,
ULI,58,56,10,,
ALBSL,8,43,20,,
MDB,41,26,18,,
MDB,57,26,200,,
MDB,34,26,25,,
MDB,52,26,100,,
CBBL,51,41,1,,
ACLBSL,52,47,50,,
ACLBSL,5,47,10,,
ACLBSL,34,47,10,,
AKJCL,35,16,60,,
HIDCL,58,19,120,,
SLI,34,21,10,,
UNHPL,38,52,90,,
UNHPL,51,52,10,,
ULI,45,40,260,,
JBLB,45,28,10,,
NRIC,38,21,40,,
NLIC,39,17,10,,
SRBL,46,28,100,,
SRBL,46,58,100,,
JBLB,45,47,10,,
JBLB,45,53,10,,
FMDBL,16,39,248,,
NCCB,56,34,10,,
SHEL,6,38,10,,
JSLBB,4,29,49,,
MLBL,16,35,41,,
MLBL,16,38,300,,
MLBL,16,48,2170,,
GBIME,33,50,200,,
NIFRA,45,35,15,,
NLIC,57,50,20,,
NLIC,46,50,30,,
GBIME,34,26,50,,
MDB,38,26,40,,
MDB,43,26,29,,
JOSHI,57,48,100,,
HDL,34,35,10,,
SHEL,6,21,10,,
TRH,25,18,45,,
NABIL,17,58,50,,
NHPC,38,28,50,,
NHPC,35,28,100,,
JBLB,42,58,10,,
EBL,38,34,50,,
MLBL,59,48,500,,
ADBL,32,58,50,,
KBL,10,6,365,,
FMDBL,41,39,100,,
FMDBL,11,39,150,,
FMDBL,10,39,200,,
FMDBL,13,39,50,,
FMDBL,25,39,20,,
FMDBL,35,39,70,,
SJCL,44,52,245,,
SJCL,39,52,55,,
GIC,39,8,10,,
ULI,32,6,10,,
RLI,42,21,10,,
SAHAS,33,58,10,,
SAHAS,33,8,10,,
RLI,42,34,10,,
UMHL,22,21,100,,
ACLBSL,43,47,20,,
ACLBSL,22,47,20,,
ACLBSL,38,47,100,,
ACLBSL,42,47,52,,
ACLBSL,1,47,20,,
ACLBSL,52,47,10,,
GBIME,42,50,10,,
SICL,38,14,177,,
SICL,45,14,10,,
SICL,33,14,100,,
SICL,26,14,20,,
SICL,45,14,40,,
SICL,32,14,10,,
SFCL,52,57,40,,
HDHPC,54,48,200,,
CBL,28,11,20,,
NMBMF,33,56,10,,
PLI,6,21,10,,
HIDCL,58,45,30,,
NABIL,39,58,10,,
SSHL,11,42,50,,
CZBIL,41,26,470,,
CZBIL,3,26,100,,
CZBIL,19,26,50,,
CZBIL,14,26,80,,
BFC,19,36,25,,
GBBL,32,6,50,,
PRVU,59,45,20,,
PROFL,56,57,10,,
MDB,43,26,25,,
MDB,14,26,50,,
MDB,6,26,25,,
MDB,57,26,30,,
PICL,41,47,186,,
NTC,59,17,35,,
NTC,41,17,20,,
NTC,17,17,10,,
NTC,29,17,470,,
NTC,59,17,200,,
NTC,25,17,25,,
NTC,34,17,500,,
NTC,10,17,80,,
NTC,10,17,200,,
NTC,58,17,460,,
CHCL,29,57,500,,
CHCL,29,6,10,,
CHCL,29,6,10,,
UMHL,11,34,100,,
UMHL,17,34,100,,
UPPER,51,33,200,,
SJCL,39,6,20,,
SADBL,34,33,14,,
BFC,19,34,50,,
BFC,19,49,101,,
HIDCL,38,45,149,,
AHPC,52,26,82,,
KBL,42,6,100,,
CHDC,32,45,10,,
UPPER,34,58,60,,
CBBL,50,26,200,,
SIL,55,14,798,,
PFL,14,53,50,,
HDL,46,35,50,,
NUBL,58,58,50,,
NUBL,5,58,30,,
NUBL,5,58,25,,
NUBL,16,58,320,,
NUBL,8,58,75,,
MEGA,53,48,700,,
MEGA,53,55,300,,
AKPL,50,10,50,,
HDL,25,58,10,,
ULI,32,58,10,,
SHPC,34,38,100,,
NCCB,41,47,20,,
NCCB,41,42,34,,
SABSL,35,33,150,,
SABSL,26,33,10,,
SABSL,20,33,31,,
SABSL,45,33,19,,
UPPER,52,34,34,,
SHPC,46,49,180,,
SHPC,46,21,20,,
AIL,1,59,10,,
TPC,38,38,10,,
NIFRA,36,52,40,,
GBBL,34,6,60,,
KBL,49,6,25,,
MNBBL,39,43,20,,
NIFRA,36,21,60,,
RLI,42,6,10,,
HDHPC,34,48,164,,
HDHPC,34,28,301,,
NUBL,48,47,200,,
NUBL,48,14,100,,
SLI,34,11,10,,
SWBBL,50,47,100,,
NBL,21,45,10,,
EIC,43,38,20,,
BOKL,53,11,56,,
NIFRA,36,21,40,,
SFCL,52,36,50,,
API,32,58,65,,
SPC,7,50,10,,
GBIME,35,49,100,,
AKJCL,34,16,500,,
BFC,50,49,10,,
BOKL,42,29,10,,
SAHAS,49,8,10,,
MLBL,38,48,1000,,
SAPDBL,41,40,200,,
NICLBSL,13,21,10,,
GBIME,14,50,200,,
BOKL,10,14,200,,
CZBIL,14,45,20,,
RHPL,38,6,16,,
RHPL,46,6,24,,
GBBL,34,21,10,,
GBBL,34,32,30,,
CZBIL,5,26,300,,
CZBIL,13,26,200,,
AKJCL,54,16,250,,
KRBL,42,58,20,,
UPCL,22,17,240,,
NIFRA,7,21,10,,
AKPL,49,28,14,,
ALICL,39,29,20,,
PRVU,41,45,64,,
CGH,25,46,10,,
GBIME,38,50,10,,
MEN,6,4,90,,
MEN,6,57,10,,
MEN,6,4,10,,
MEN,6,58,10,,
MLBS,28,21,10,,
MLBS,28,7,20,,
MNBBL,57,43,255,,
MNBBL,57,40,45,,
NMFBS,29,33,10,,
NRIC,49,53,15,,
NRIC,29,53,15,,
NICLBSL,13,6,10,,
MLBS,38,49,10,,
UPPER,45,58,200,,
GLH,53,21,10,,
NMFBS,58,33,10,,
NABIL,25,58,10,,
BOKL,58,14,20,,
BOKL,58,17,10,,
EBL,42,44,50,,
SIL,6,14,48,,
HIDCL,51,49,30,,
HPPL,19,47,60,,
HPPL,19,49,10,,
BFC,38,49,170,,
ALBSL,49,45,11,,
GLH,29,21,10,,
MLBSL,5,36,10,,
NGPL,42,33,200,,
SLCF,33,34,500,,
NTC,21,50,45,,
HURJA,26,52,20,,
NIFRA,58,34,50,,
HIDCL,38,38,51,,
NBL,41,50,110,,
NBL,44,50,100,,
SLI,47,58,10,,
CHCL,21,6,10,,
SPDL,45,34,120,,
PLI,39,43,10,,
PLI,39,20,10,,
NABIL,39,58,40,,
MLBL,42,48,50,,
KMCDB,38,6,10,,
CZBIL,11,26,100,,
CZBIL,22,26,200,,
CZBIL,25,26,20,,
CZBIL,57,26,540,,
SLICL,44,41,40,,
SLICL,33,41,10,,
ULI,44,40,200,,
DDBL,57,58,10,,
DDBL,34,58,10,,
DDBL,21,58,30,,
HIDCL,40,49,10,,
GUFL,34,40,25,,
HDHPC,49,28,50,,
SBI,38,43,200,,
AIL,1,21,10,,
NBL,10,29,100,,
RMF1,6,47,1400,,
SAPDBL,45,40,100,,
BOKL,42,43,10,,
NIFRA,58,46,50,,
GIC,39,52,10,,
API,4,40,100,,
MNBBL,57,40,500,,
HIDCL,52,49,10,,
NIFRA,21,21,100,,
MKJC,26,46,10,,
KMCDB,25,38,10,,
AHPC,52,58,418,,
AHPC,57,58,50,,
AHPC,8,58,232,,
NABIL,13,58,10,,
PRVU,47,34,80,,
HIDCL,38,21,100,,
EIC,41,38,20,,
CHDC,56,38,10,,
HIDCL,40,58,10,,
GBIME,35,52,28,,
NLIC,45,50,20,,
MLBL,45,48,200,,
ULI,32,4,10,,
MLBS,28,11,10,,
AKPL,46,21,71,,
AKPL,45,21,29,,
CBL,50,1,100,,
JBLB,34,6,10,,
GILB,41,4,38,,
GILB,57,4,65,,
GILB,51,4,36,,
GILB,34,4,46,,
GILB,34,4,83,,
GILB,57,4,50,,
GILB,8,4,100,,
GILB,36,4,32,,
GILB,37,4,200,,
GILB,38,4,20,,
PIC,46,34,23,,
PIC,46,34,115,,
NLIC,14,50,180,,
NLIC,14,26,20,,
MNBBL,53,45,10,,
LBL,11,52,10,,
CHCL,21,35,46,,
JBLB,34,42,10,,
HIDCL,40,58,10,,
EBL,40,44,50,,
CCBL,17,52,200,,
NICA,1,54,100,,
UMRH,49,51,10,,
SGI,14,49,50,,
SGI,57,49,40,,
NUBL,8,57,25,,
NICLBSL,13,51,10,,
UPCL,7,28,40,,
NLBBL,47,47,120,,
SBL,45,58,50,,
MNBBL,49,40,50,,
SAHAS,54,38,10,,
NHPC,38,47,65,,
NHPC,32,47,50,,
NHPC,50,47,200,,
NHPC,14,47,185,,
MERO,58,22,20,,
CIT,35,33,11,,
ADBL,32,17,10,,
CFCL,28,45,180,,
CFCL,28,28,120,,
NMB,36,57,75,,
NMB,36,1,131,,
NMB,36,11,794,,
AKJCL,57,16,12,,
AKJCL,34,16,500,,
CBL,28,52,216,,
JFL,45,6,100,,
KSBBL,50,33,10,,
MLBL,51,48,20,,
SANIMA,25,39,112,,
IGI,25,39,200,,
IGI,7,39,10,,
IGI,48,39,100,,
IGI,46,39,100,,
IGI,10,39,10,,
IGI,50,39,10,,
IGI,16,39,500,,
IGI,14,39,50,,
IGI,5,39,87,,
IGI,22,39,87,,
IGI,22,39,80,,
IGI,3,39,300,,
IGI,22,39,105,,
IGI,22,39,150,,
IGI,40,39,60,,
IGI,1,39,180,,
IGI,22,39,50,,
MBL,45,45,10,,
MBL,45,45,129,,
PCBL,41,14,30,,
PCBL,41,14,100,,
PCBL,41,50,50,,
PCBL,41,28,54,,
NIFRA,58,36,50,,
CHL,59,6,11,,
SLICL,33,4,90,,
PIC,46,34,189,,
PIC,39,34,20,,
PIC,5,34,17,,
MEGA,1,45,10,,
ULI,32,46,10,,
SPDL,44,29,200,,
NTC,17,33,20,,
OHL,58,8,10,,
NRIC,29,21,20,,
HIDCL,40,58,10,,
CHDC,19,4,1000,,
CHDC,19,4,12,,
CHDC,33,4,100,,
CHDC,16,4,17,,
CHDC,17,4,100,,
CHDC,58,4,20,,
CHDC,17,4,100,,
CHDC,25,4,50,,
CHDC,35,4,190,,
NIFRA,39,21,50,,
SJCL,39,58,30,,
MEGA,1,57,250,,
MEGA,1,42,1944,,
NLIC,58,50,75,,
NLIC,49,50,100,,
ADBL,32,39,37,,
JBBL,16,44,25,,
GBIME,35,56,20,,
NTC,21,5,20,,
LEC,14,14,10,,
PLI,6,45,10,,
JFL,17,43,50,,
NUBL,41,47,33,,
SADBL,34,58,100,,
SADBL,6,58,10,,
NCCB,56,42,10,,
SAHAS,54,57,10,,
SAHAS,54,14,10,,
SAHAS,54,11,10,,
SAHAS,54,56,10,,
SAHAS,54,38,10,,
SAHAS,54,38,10,,
SAHAS,54,38,10,,
SAHAS,54,49,10,,
SAHAS,54,7,10,,
SAHAS,54,38,10,,
SAHAS,54,38,10,,
SAHAS,54,32,10,,
SAHAS,54,58,10,,
SAHAS,54,32,10,,
SAHAS,54,38,10,,
SAHAS,54,41,10,,
SAHAS,54,25,10,,
SAHAS,54,33,10,,
SAHAS,54,21,10,,
SAHAS,54,16,10,,
SAHAS,8,46,10,,
SAHAS,54,7,10,,
SAHAS,54,45,10,,
SAHAS,54,49,10,,
SAHAS,54,35,10,,
CBBL,5,26,35,,
NGPL,39,57,25,,
KSBBL,38,48,100,,
PLI,1,34,10,,
HIDCL,40,58,10,,
ULI,1,40,500,,
UPPER,45,32,100,,
MEN,6,14,10,,
PRVU,14,45,50,,
SHEL,10,39,10,,
ADBL,41,39,30,,
UPCL,7,38,50,,
UPPER,49,41,10,,
KBL,58,6,10,,
GIMES1,6,3,100,,
GIMES1,6,49,181,,
MLBS,25,21,10,,
CFCL,41,28,170,,
MNBBL,49,40,100,,
SIL,39,50,62,,
BPCL,57,42,67,,
GBBL,58,32,20,,
MLBL,32,48,100,,
SAHAS,42,58,10,,
SAHAS,42,58,10,,
UPPER,45,58,200,,
SAHAS,8,14,10,,
CHDC,35,46,10,,
UPCL,7,58,200,,
UPCL,7,44,110,,
ADBL,11,39,15,,
ADBL,11,57,75,,
AHPC,32,42,100,,
PCBL,17,28,46,,
PCBL,17,16,50,,
PCBL,17,34,50,,
PCBL,17,7,54,,
GBBL,33,56,100,,
NMFBS,58,33,90,,
NMFBS,7,33,10,,
NMFBS,42,33,40,,
NMFBS,45,33,40,,
NMFBS,45,33,10,,
NMFBS,50,33,20,,
NMFBS,45,33,20,,
HDHPC,45,28,100,,
SICL,38,20,10,,
SCB,13,10,58,,
SCB,34,10,82,,
JFL,39,43,50,,
JFL,4,43,200,,
NTC,58,58,30,,
NTC,10,58,170,,
CFCL,48,28,100,,
HIDCL,38,58,200,,
NABIL,59,58,20,,
PCBL,57,7,20,,
NLIC,58,50,17,,
NLIC,28,50,10,,
NLIC,58,50,20,,
NLIC,6,50,53,,
MLBL,57,48,200,,
NIFRA,38,21,45,,
KSBBL,49,48,100,,
AKJCL,59,16,100,,
LBBL,49,47,118,,
LBBL,25,47,50,,
LBBL,58,47,32,,
NHDL,32,17,30,,
SAHAS,8,7,10,,
NHDL,46,17,10,,
NUBL,57,58,50,,
NUBL,26,58,30,,
PCBL,45,7,100,,
PCBL,32,7,120,,
ADBL,25,57,25,,
SAHAS,8,41,10,,
AKPL,45,26,56,,
AKPL,58,26,360,,
AKPL,58,47,50,,
UMHL,41,21,200,,
UMHL,42,21,185,,
USLB,49,17,19,,
BFC,48,49,95,,
BFC,48,53,105,,
PIC,5,34,85,,
ALICL,19,41,40,,
SSHL,14,57,200,,
MBL,45,45,20,,
MBL,34,45,51,,
CFCL,58,28,10,,
RHPL,38,22,50,,
MLBS,6,21,10,,
ICFC,33,48,30,,
ICFC,33,59,300,,
LBBL,58,22,18,,
BOKL,53,11,65,,
BOKL,45,11,20,,
BOKL,39,11,50,,
BOKL,5,11,100,,
BOKL,45,11,10,,
BOKL,5,11,50,,
BOKL,58,11,15,,
BOKL,5,11,17,,
GUFL,45,40,100,,
GUFL,14,40,800,,
GUFL,16,40,55,,
GUFL,21,40,150,,
GUFL,34,40,25,,
MMFDB,10,4,10,,
MMFDB,42,4,14,,
MMFDB,28,4,100,,
MMFDB,6,4,100,,
MMFDB,37,4,100,,
MMFDB,59,4,100,,
MMFDB,35,4,150,,
MMFDB,59,4,14,,
NABIL,42,58,10,,
LBBL,13,38,120,,
LBBL,13,38,60,,
LBBL,13,58,20,,
HIDCL,38,58,44,,
HIDCL,38,57,20,,
HIDCL,38,25,60,,
HIDCL,38,51,101,,
NRIC,47,16,50,,
TPC,38,58,10,,
MLBL,58,48,5000,,
KKHC,16,14,140,,
NHPC,14,57,10,,
NIFRA,29,21,10,,
NTC,10,7,30,,
RHPL,26,38,50,,
EBL,21,44,16,,
MLBS,22,21,10,,
CHL,59,36,40,,
CHL,13,36,10,,
RHPL,38,58,20,,
RHPL,34,58,50,,
MLBL,59,48,10,,
HIDCL,52,14,8,,
SIL,52,14,200,,
CBBL,35,38,147,,
NABIL,22,42,22,,
RHPL,26,38,20,,
GHL,26,38,100,,
NIFRA,35,34,60,,
MLBL,43,48,200,,
KSBBL,32,35,100,,
SANIMA,25,14,18,,
USLB,57,17,10,,
USLB,44,17,15,,
NHPC,51,17,10,,
NIFRA,49,21,10,,
AKPL,58,49,50,,
AKPL,58,10,50,,
AKPL,58,49,50,,
NHPC,26,17,990,,
CHL,7,43,12,,
UMHL,42,21,65,,
NHPC,26,57,10,,
TPC,21,1,10,,
SAHAS,8,38,10,,
NABIL,51,58,10,,
MLBS,22,21,10,,
BFC,29,53,85,,
UMHL,41,21,200,,
HIDCL,11,11,840,,
NABIL,43,58,100,,
HIDCL,42,11,160,,
ULI,14,40,40,,
SLICL,28,4,372,,
SLICL,51,4,200,,
HIDCL,40,51,10,,
PFL,14,32,100,,
PICL,5,16,200,,
MLBS,13,21,10,,
SAPDBL,57,4,816,,
ULI,14,6,50,,
ULI,43,6,10,,
SHPC,41,41,150,,
SHPC,41,35,100,,
HDHPC,59,28,549,,
HDHPC,59,17,195,,
HDHPC,59,56,60,,
HDHPC,59,41,150,,
HDHPC,59,33,50,,
HDHPC,59,50,2200,,
HDHPC,59,38,396,,
SIL,34,14,200,,
SIL,44,14,335,,
SIL,21,14,20,,
SIL,21,14,200,,
SIL,34,14,12,,
SIL,29,14,10,,
HDHPC,6,38,14,,
HIDCL,42,19,40,,
HDHPC,50,38,90,,
MLBL,41,48,100,,
GBIME,19,49,142,,
NABIL,51,58,30,,
NBL,35,4,1,,
NBL,35,16,35,,
SLI,34,28,10,,
SICL,43,14,50,,
KSBBL,16,22,10,,
NIFRA,22,21,15,,
UMHL,50,21,10,,
NUBL,22,49,50,,
NUBL,22,16,50,,
NICSF,47,42,400,,
NICSF,47,58,100,,
KKHC,58,14,10,,
AKJCL,21,35,26,,
AKJCL,52,35,144,,
MMFDB,37,35,40,,
AKJCL,58,35,30,,
AKPL,58,42,200,,
AKPL,46,42,100,,
NCCB,29,6,210,,
NCCB,6,6,30,,
NCCB,58,6,100,,
JBBL,26,44,42,,
JBBL,26,6,80,,
JBBL,26,1,18,,
NRIC,41,16,100,,
API,42,40,311,,
MLBS,13,17,10,,
SHINE,16,21,90,,
RMF1,52,47,1000,,
SAHAS,45,35,10,,
RLFL,16,34,520,,
AKJCL,29,16,200,,
SPDL,16,34,200,,
NIFRA,49,21,10,,
NMFBS,8,33,25,,
IGI,1,45,10,,
EDBL,29,22,20,,
EDBL,29,43,70,,
JOSHI,57,14,80,,
JOSHI,19,14,120,,
SICL,54,14,135,,
SICL,57,14,200,,
SICL,26,14,15,,
SICL,50,14,30,,
SICL,19,14,100,,
HDHPC,50,58,10,,
HDHPC,50,3,100,,
HDHPC,50,42,500,,
HDHPC,50,42,125,,
LEC,4,17,110,,
MNBBL,49,49,50,,
SCB,45,42,10,,
CHDC,45,7,10,,
CHDC,33,7,50,,
AKPL,14,5,3,,
AKPL,54,5,22,,
MMFDB,47,35,30,,
LEC,4,55,90,,
PFL,14,26,85,,
EDBL,56,43,30,,
EDBL,56,44,20,,
EDBL,56,25,20,,
EDBL,56,21,20,,
EDBL,56,47,10,,
NLIC,6,49,80,,
NLIC,26,49,10,,
NLIC,39,49,10,,
SIFC,48,38,70,,
RHPL,10,33,624,,
RHPL,20,33,170,,
BOKL,5,21,105,,
NIFRA,35,8,10,,
SAHAS,51,38,10,,
ULI,49,45,10,,
SLICL,48,22,50,,
SLICL,39,22,50,,
AKJCL,6,16,186,,
NUBL,47,49,200,,
PRVU,42,45,75,,
PRVU,53,45,18,,
PRVU,35,45,102,,
PRVU,56,45,91,,
JFL,33,43,200,,
HDHPC,49,42,90,,
MLBS,6,59,10,,
GBIME,19,45,24,,
GBIME,50,45,10,,
SINDU,47,20,50,,
GBIME,50,41,50,,
GBBL,33,6,100,,
JBLB,56,21,10,,
JBLB,56,38,10,,
JBLB,56,16,10,,
JBLB,56,4,10,,
EBL,43,44,140,,
AHPC,8,36,768,,
NIFRA,35,52,20,,
NIFRA,49,52,30,,
BOKL,45,47,10,,
HIDCL,40,19,10,,
KSBBL,32,22,10,,
UMHL,17,28,150,,
JLI,56,57,10,,
CBBL,35,34,52,,
CBBL,35,17,10,,
MLBS,57,58,10,,
GBBL,33,35,97,,
JBLB,5,22,95,,
HDHPC,59,42,200,,
HDHPC,58,42,300,,
CFCL,41,58,950,,
AKPL,45,58,12,,
MEN,6,34,10,,
SLI,34,28,10,,
API,38,3,20,,
ALICL,51,41,25,,
JOSHI,19,45,200,,
NICA,47,54,50,,
HIDCL,11,41,88,,
ULI,43,36,10,,
NIL,22,21,57,,
CFCL,21,28,100,,
BOKL,5,55,50,,
NMB,54,21,50,,
BPCL,14,45,20,,
GBLBS,34,48,80,,
IGI,1,17,10,,
JFL,33,5,20,,
JFL,33,5,50,,
HIDCL,38,19,250,,
UPPER,38,38,48,,
HIDCL,38,44,50,,
AKJCL,35,16,100,,
CBL,4,4,859,,
CBL,4,49,200,,
CBL,4,53,100,,
CBL,4,33,166,,
CBL,4,58,15,,
CBL,4,59,100,,
CBL,4,51,40,,
CBL,4,32,20,,
CBL,4,43,50,,
CBL,4,49,450,,
MLBL,39,48,300,,
AKPL,56,21,100,,
SHPC,41,51,70,,
SHPC,41,57,100,,
PRVU,56,45,33,,
PRVU,56,47,76,,
SAHAS,8,45,10,,
AHPC,42,36,50,,
NICL,58,32,100,,
NBB,26,47,250,,
NBB,26,47,50,,
CHCL,42,35,50,,
PRIN,22,16,17,,
SMATA,45,51,14,,
SAHAS,8,55,10,,
MNBBL,38,40,95,,
JOSHI,36,45,100,,
JBLB,28,7,10,,
UNHPL,58,45,15,,
ULI,43,46,10,,
NICLBSL,26,34,10,,
SLICL,11,4,18,,
SAHAS,51,22,10,,
NIFRA,45,21,10,,
UPPER,38,38,48,,
NBL,49,16,15,,
MNBBLP,48,14,2000,,
KSBBL,32,45,20,,
NLIC,56,21,60,,
KRBL,49,58,85,,
PMHPL,50,26,208,,
TPC,38,45,10,,
NGPL,49,57,333,,
SANIMA,16,16,40,,
SANIMA,19,16,20,,
PCBL,7,7,206,,
PCBL,7,26,50,,
PCBL,7,14,244,,
AKPL,57,5,25,,
AKPL,57,29,50,,
AKPL,57,36,25,,
NBB,11,36,40,,
NFS,41,18,100,,
NFS,41,45,80,,
SHEL,6,46,10,,
NRIC,7,16,27,,
SHEL,47,46,10,,
MNBBLP,48,14,2000,,
CHL,59,42,650,,
CHL,38,42,50,,
NABIL,28,58,10,,
NFS,22,22,80,,
NFS,45,22,20,,
NGPL,10,57,417,,
NGPL,10,7,63,,
NGPL,10,38,20,,
ILBS,6,45,12,,
NABIL,56,58,100,,
SLI,34,49,10,,
MLBS,4,58,10,,
GIC,37,5,200,,
MKJC,26,6,10,,
MKJC,26,46,10,,
MKJC,26,41,10,,
MLBSL,34,58,10,,
SLI,34,36,10,,
HGI,5,34,16,,
MNBBLP,48,14,2000,,
UPPER,52,38,48,,
PRVU,35,47,100,,
NIFRA,43,16,50,,
LUK,41,57,100,,
BOKL,5,32,28,,
BOKL,52,32,45,,
BOKL,13,32,50,,
BOKL,45,32,1177,,
NCCB,45,42,50,,
SLI,3,49,10,,
CBL,8,49,20,,
API,3,40,377,,
API,3,50,580,,
API,3,49,43,,
JBLB,28,38,10,,
NUBL,19,49,32,,
CGH,47,22,10,,
MMFDB,47,42,20,,
MNBBL,25,40,10,,
MKJC,49,46,10,,
SLICL,37,4,30,,
SLICL,49,4,10,,
SLICL,57,4,70,,
SAHAS,33,4,10,,
NLIC,42,51,12,,
NCCB,42,42,11,,
NUBL,49,49,44,,
BPCL,57,40,33,,
MBL,34,16,74,,
MBL,43,16,116,,
NIFRA,47,21,200,,
BOKL,45,45,23,,
BOKL,19,45,27,,
UPPER,52,38,48,,
NGPL,49,28,16,,
PCBL,44,50,90,,
NICA,22,54,40,,
NICA,22,47,10,,
GBIME,37,3,230,,
NIFRA,43,38,50,,
GBBL,22,35,73,,
GBBL,22,44,127,,
NIBSF1,48,13,1900,,
MLBSL,52,57,33,,
MLBSL,52,29,10,,
NLIC,58,21,10,,
SLICL,57,38,30,,
SLICL,14,38,200,,
SLICL,22,38,200,,
LBL,42,42,24,,
SLICL,25,38,50,,
SLICL,37,38,300,,
LBL,55,42,50,,
SLICL,1,38,10,,
LBL,45,42,28,,
JBBL,35,1,10,,
API,1,49,50,,
NGPL,45,28,50,,
SDLBSL,19,43,67,,
SDLBSL,19,43,24,,
AKPL,56,17,14,,
SGI,41,36,10,,
SGI,41,13,20,,
SGI,41,5,200,,
RMDC,10,57,100,,
RMDC,10,7,200,,
AKPL,56,19,20,,
NBB,45,36,50,,
API,33,49,407,,
API,45,49,500,,
MEGA,57,42,150,,
NUBL,6,19,10,,
PCBL,36,50,140,,
SLICL,1,1,130,,
LBBL,42,35,20,,
CBL,58,49,30,,
LBBL,58,3,100,,
LBBL,32,3,300,,
LBBL,53,3,50,,
LBBL,49,3,300,,
API,33,33,73,,
SIC,20,32,50,,
SLI,34,38,10,,
NIBSF2,37,45,500,,
PLI,1,8,10,,
PCBL,36,14,60,,
MNBBL,35,40,200,,
SAHAS,47,41,10,,
NABIL,8,58,105,,
GBIME,1,3,25,,
GBIME,58,3,140,,
GBIME,22,3,30,,
GBIME,3,3,75,,
UPPER,26,41,20,,
GUFL,52,1,20,,
PCBL,25,14,20,,
NABBC,6,6,10,,
SLICL,26,1,20,,
SLICL,48,1,50,,
SLICL,55,1,100,,
SJCL,39,35,15,,
SJCL,47,35,25,,
JBBL,56,38,150,,
JBBL,56,34,220,,
MEGA,4,45,172,,
MEGA,33,45,28,,
HIDCL,41,20,90,,
SBL,22,32,50,,
MLBS,54,38,10,,
HDHPC,57,42,50,,
HDHPC,1,42,235,,
NMB,54,58,15,,
MPFL,26,35,200,,
MLBL,17,48,150,,
NRIC,50,43,180,,
CBBL,55,26,359,,
NLIC,42,26,600,,
NLIC,42,32,100,,
NICA,33,47,50,,
SAHAS,47,22,10,,
SAHAS,47,58,10,,
PICL,34,49,50,,
UMHL,41,28,50,,
UMHL,41,37,15,,
NTC,59,33,15,,
NBF2,52,45,500,,
PIC,5,34,92,,
GBIME,3,41,20,,
UPPER,46,41,32,,
UPPER,46,56,68,,
CZBIL,57,16,190,,
GFCL,4,41,200,,
API,32,50,420,,
API,32,59,100,,
API,32,44,480,,
ULI,14,46,10,,
SHPC,34,16,50,,
MLBS,42,4,10,,
MLBS,32,4,50,,
MLBS,34,4,50,,
PCBL,6,14,15,,
MLBS,45,4,50,,
MLBS,39,4,50,,
MLBS,49,4,480,,
MLBS,22,4,10,,
MLBS,14,4,20,,
MLBS,45,4,10,,
MLBS,28,4,100,,
MLBS,34,4,20,,
MLBS,41,4,10,,
NGPL,10,28,434,,
NGPL,10,16,66,,
SANIMA,32,26,125,,
SANIMA,41,26,500,,
CBBL,22,26,100,,
JBBL,6,34,130,,
AKJCL,52,16,45,,
GBBL,58,35,30,,
NUBL,26,11,70,,
NMB,38,11,100,,
NCCB,57,42,65,,
CBBL,41,34,20,,
CBBL,21,34,20,,
CBBL,58,34,50,,
RHPL,20,11,30,,
BFC,50,53,10,,
BOKL,19,16,73,,
BOKL,16,16,50,,
BOKL,41,16,67,,
JBBL,33,34,500,,
NLIC,42,21,88,,
NLIC,26,21,20,,
NLIC,41,21,10,,
NLIC,26,21,39,,
NLIC,38,21,83,,
NLIC,35,21,10,,
NIFRA,45,21,300,,
NIFRA,47,46,50,,
NIFRA,47,50,50,,
SJCL,47,39,285,,
SJCL,47,42,20,,
SJCL,47,49,20,,
SJCL,47,46,40,,
SJCL,47,49,40,,
SJCL,47,40,70,,
MEGA,47,42,55,,
NLIC,38,26,100,,
RHPL,33,11,440,,
MEN,6,54,10,,
API,52,44,20,,
JBBL,45,34,50,,
SPDL,35,34,550,,
SPDL,35,58,200,,
SPDL,35,6,50,,
SHL,13,26,295,,
SHL,17,26,1000,,
SHL,49,26,500,,
SHL,58,26,100,,
SHL,43,26,105,,
AKJCL,6,16,520,,
NABIL,22,58,25,,
CHDC,21,4,100,,
GBLBS,49,48,10,,
GBLBS,22,48,10,,
MLBL,16,48,600,,
MLBL,38,48,100,,
MLBL,47,48,150,,
MLBL,38,48,120,,
MLBL,45,48,200,,
MEGA,22,42,50,,
MLBL,10,48,90,,
MEGA,29,42,50,,
MLBL,32,48,100,,
MEGA,28,42,96,,
MLBL,59,48,500,,
MEGA,42,42,12,,
