Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,11,60.0,ACLBSL,1,30
ACLBSL,33,10.0,ACLBSL,36,50
ACLBSL,45,10.0,ACLBSL,47,10
ACLBSL,54,15.0,ACLBSL,48,10
ACLBSL,57,10.0,ACLBSL,51,15
ACLBSL,58,10.0,ADBL,10,380
ADBL,1,10.0,ADBL,13,1256
ADBL,11,80.0,ADBL,14,2650
ADBL,13,10.0,ADBL,16,20
ADBL,19,100.0,ADBL,17,10
ADBL,21,210.0,ADBL,25,32
ADBL,22,70.0,ADBL,35,10
ADBL,26,20.0,ADBL,36,65
ADBL,28,150.0,ADBL,39,200
ADBL,32,500.0,ADBL,4,68
ADBL,33,1663.0,ADBL,42,67
ADBL,38,215.0,ADBL,43,100
ADBL,39,495.0,ADBL,47,150
ADBL,4,120.0,ADBL,49,144
ADBL,41,360.0,ADBL,51,60
ADBL,42,10.0,ADBL,54,591
ADBL,44,100.0,ADBL,56,68
ADBL,45,551.0,ADBL,58,1700
ADBL,47,25.0,ADBL,59,80
ADBL,49,410.0,ADBL,6,165
ADBL,51,235.0,AHPC,1,3943
ADBL,52,70.0,AHPC,10,258
ADBL,53,200.0,AHPC,11,250
ADBL,54,292.0,AHPC,13,222
ADBL,56,175.0,AHPC,14,2369
ADBL,57,600.0,AHPC,16,1300
ADBL,58,895.0,AHPC,17,1020
ADBL,59,250.0,AHPC,18,11
AHPC,1,200.0,AHPC,19,30
AHPC,14,300.0,AHPC,20,1000
AHPC,16,1100.0,AHPC,21,620
AHPC,17,40.0,AHPC,25,2460
AHPC,19,140.0,AHPC,26,608
AHPC,21,1636.0,AHPC,28,230
AHPC,25,480.0,AHPC,29,1000
AHPC,26,250.0,AHPC,3,610
AHPC,28,1100.0,AHPC,32,600
AHPC,29,2215.0,AHPC,34,2500
AHPC,3,1010.0,AHPC,35,100
AHPC,32,1560.0,AHPC,36,120
AHPC,33,185.0,AHPC,37,428
AHPC,34,1585.0,AHPC,38,1030
AHPC,35,290.0,AHPC,39,920
AHPC,36,370.0,AHPC,4,3007
AHPC,38,2500.0,AHPC,41,1500
AHPC,39,100.0,AHPC,42,6510
AHPC,4,116.0,AHPC,43,154
AHPC,40,50.0,AHPC,45,2300
AHPC,41,420.0,AHPC,46,2000
AHPC,42,25.0,AHPC,47,560
AHPC,43,170.0,AHPC,48,500
AHPC,44,3614.0,AHPC,49,4522
AHPC,45,900.0,AHPC,50,600
