Stock,Buyer,Qty,Stock,Seller,Qty
ACLBSL,25,10,ACLBSL,14,68.0
ACLBSL,36,40,ACLBSL,16,20.0
ACLBSL,41,10,ACLBSL,17,10.0
ACLBSL,42,68,ACLBSL,20,10.0
ACLBSL,43,20,ACLBSL,26,10.0
ACLBSL,45,20,ACLBSL,36,20.0
ACLBSL,52,20,ACLBSL,37,20.0
ACLBSL,54,40,ACLBSL,39,20.0
ACLBSL,56,20,ACLBSL,42,40.0
ACLBSL,57,40,ACLBSL,49,40.0
ACLBSL,6,10,ACLBSL,52,10.0
ADBL,1,670,ACLBSL,57,10.0
ADBL,10,976,ACLBSL,6,20.0
ADBL,11,475,ADBL,1,220.0
ADBL,13,350,ADBL,14,50.0
ADBL,14,760,ADBL,17,100.0
ADBL,16,300,ADBL,19,50.0
ADBL,17,1110,ADBL,21,229.0
ADBL,19,30,ADBL,22,120.0
ADBL,21,397,ADBL,26,7615.0
ADBL,22,240,ADBL,28,211.0
ADBL,25,40,ADBL,29,210.0
ADBL,26,150,ADBL,3,2000.0
ADBL,28,1391,ADBL,32,350.0
ADBL,29,1252,ADBL,34,400.0
ADBL,32,50,ADBL,35,14.0
ADBL,33,355,ADBL,38,260.0
ADBL,34,944,ADBL,39,130.0
ADBL,36,1300,ADBL,4,100.0
ADBL,37,500,ADBL,41,1134.0
ADBL,38,410,ADBL,42,14563.0
ADBL,39,1465,ADBL,44,20.0
ADBL,4,118,ADBL,45,208.0
ADBL,40,600,ADBL,46,101.0
ADBL,41,215,ADBL,47,59.0
ADBL,42,210,ADBL,49,103.0
ADBL,43,600,ADBL,50,333.0
ADBL,44,1210,ADBL,51,500.0
ADBL,45,503,ADBL,52,430.0
ADBL,46,500,ADBL,54,932.0
ADBL,47,123,ADBL,55,100.0
ADBL,48,345,ADBL,57,80.0
ADBL,49,385,ADBL,58,154.0
ADBL,5,70,ADBL,7,100.0
ADBL,50,50,AHPC,10,242.0
ADBL,51,1060,AHPC,11,22.0
ADBL,52,1070,AHPC,13,421.0
ADBL,53,141,AHPC,14,583.0
ADBL,54,460,AHPC,16,9381.0
ADBL,55,300,AHPC,20,6500.0
ADBL,56,114,AHPC,21,5900.0
ADBL,57,331,AHPC,22,81.0
ADBL,58,1376,AHPC,26,1200.0
ADBL,59,120,AHPC,28,5520.0
ADBL,6,1460,AHPC,29,719.0
ADBL,7,600,AHPC,3,1930.0
ADBL,8,2550,AHPC,32,980.0
ADBL,D01,3200,AHPC,33,1095.0
AHPC,1,40,AHPC,34,2515.0
AHPC,11,210,AHPC,35,333.0
AHPC,13,830,AHPC,36,1202.0
AHPC,14,10704,AHPC,37,481.0
AHPC,16,1890,AHPC,38,12481.0
AHPC,17,2051,AHPC,39,1300.0
AHPC,18,1490,AHPC,4,6722.0
AHPC,19,230,AHPC,40,1094.0
AHPC,20,1071,AHPC,41,343.0
AHPC,21,2575,AHPC,42,11958.0
AHPC,22,1625,AHPC,43,900.0
AHPC,25,1080,AHPC,44,780.0
AHPC,26,5480,AHPC,45,2852.0
AHPC,28,7410,AHPC,46,1010.0
AHPC,29,1050,AHPC,47,1510.0
AHPC,3,476,AHPC,48,500.0
AHPC,32,5485,AHPC,49,4360.0
AHPC,33,6150,AHPC,5,14600.0
AHPC,34,2969,AHPC,50,2694.0
AHPC,35,1045,AHPC,51,670.0
AHPC,36,5325,AHPC,52,1755.0
AHPC,37,1150,AHPC,53,2850.0
AHPC,38,4155,AHPC,55,400.0
AHPC,39,2000,AHPC,56,780.0
AHPC,4,1850,AHPC,57,7809.0
AHPC,40,100,AHPC,58,13112.0
AHPC,41,1210,AHPC,59,707.0
AHPC,42,8007,AHPC,6,2606.0
AHPC,43,1700,AHPC,8,60.0
AHPC,44,620,AIL,1,20.0
AHPC,45,4397,AIL,14,215.0
AHPC,46,432,AIL,16,20.0
AHPC,47,2120,AIL,20,20.0
AHPC,48,9680,AIL,21,100.0
AHPC,49,9281,AIL,32,110.0
AHPC,5,2140,AIL,33,58.0
AHPC,50,2340,AIL,34,20.0
AHPC,51,350,AIL,36,20.0
AHPC,52,3121,AIL,38,120.0
AHPC,53,220,AIL,40,30.0
AHPC,54,1100,AIL,41,130.0
AHPC,55,429,AIL,42,10.0
AHPC,56,484,AIL,45,80.0
AHPC,57,2770,AIL,46,10.0
AHPC,58,7331,AIL,47,10.0
AHPC,59,2480,AIL,48,265.0
AHPC,6,2750,AIL,49,60.0
AHPC,7,530,AIL,50,570.0
AHPC,8,1025,AIL,51,250.0
AIL,1,10,AIL,52,200.0
AIL,16,50,AIL,53,60.0
AIL,21,10,AIL,54,100.0
AIL,22,25,AIL,57,30.0
AIL,28,758,AIL,58,20.0
AIL,29,100,AIL,8,20.0
AIL,32,10,AKJCL,1,1085.0
AIL,34,25,AKJCL,13,8223.0
AIL,35,150,AKJCL,14,2280.0
AIL,38,50,AKJCL,16,225.0
AIL,4,310,AKJCL,17,2513.0
AIL,42,310,AKJCL,19,100.0
AIL,44,20,AKJCL,21,1336.0
AIL,45,40,AKJCL,22,160.0
AIL,48,50,AKJCL,25,350.0
AIL,49,40,AKJCL,26,10989.0
AIL,5,40,AKJCL,28,1080.0
AIL,51,10,AKJCL,29,100.0
AIL,55,50,AKJCL,3,974.0
AIL,57,430,AKJCL,33,2068.0
AIL,58,40,AKJCL,34,2396.0
AIL,8,20,AKJCL,35,2304.0
AKJCL,1,2790,AKJCL,36,2688.0
AKJCL,11,10,AKJCL,37,3000.0
AKJCL,13,420,AKJCL,38,1137.0
AKJCL,14,290,AKJCL,39,1610.0
AKJCL,16,3320,AKJCL,40,150.0
AKJCL,17,470,AKJCL,41,700.0
AKJCL,19,2820,AKJCL,42,4281.0
AKJCL,20,150,AKJCL,44,900.0
AKJCL,21,2285,AKJCL,45,8038.0
AKJCL,22,800,AKJCL,46,10.0
AKJCL,25,1950,AKJCL,47,1949.0
AKJCL,26,2460,AKJCL,48,2350.0
AKJCL,28,5452,AKJCL,49,70.0
AKJCL,29,1100,AKJCL,50,1380.0
AKJCL,3,130,AKJCL,51,2587.0
AKJCL,32,650,AKJCL,52,3416.0
AKJCL,33,505,AKJCL,54,50.0
AKJCL,34,3305,AKJCL,55,2000.0
AKJCL,35,2850,AKJCL,56,4710.0
AKJCL,36,3425,AKJCL,57,1500.0
AKJCL,37,150,AKJCL,58,4156.0
AKJCL,38,2865,AKJCL,59,2368.0
AKJCL,39,100,AKJCL,6,1246.0
AKJCL,4,36,AKJCL,8,800.0
AKJCL,40,100,AKPL,1,810.0
AKJCL,41,7043,AKPL,10,1586.0
AKJCL,42,1150,AKPL,11,1372.0
AKJCL,43,1030,AKPL,13,735.0
AKJCL,44,2500,AKPL,14,2778.0
AKJCL,45,6015,AKPL,16,5324.0
AKJCL,46,2400,AKPL,17,1672.0
AKJCL,47,30,AKPL,18,15.0
AKJCL,48,675,AKPL,19,1250.0
AKJCL,49,2288,AKPL,20,327.0
AKJCL,5,535,AKPL,21,1450.0
AKJCL,50,1253,AKPL,22,374.0
AKJCL,51,2936,AKPL,25,2745.0
AKJCL,52,1260,AKPL,26,937.0
AKJCL,53,880,AKPL,28,2900.0
AKJCL,54,10,AKPL,29,2389.0
AKJCL,55,700,AKPL,3,3736.0
AKJCL,56,983,AKPL,32,337.0
AKJCL,57,5754,AKPL,33,1962.0
AKJCL,58,3483,AKPL,34,3947.0
AKJCL,59,2900,AKPL,35,1240.0
AKJCL,6,848,AKPL,36,2778.0
AKJCL,7,1123,AKPL,37,2028.0
AKJCL,8,3050,AKPL,38,4830.0
AKPL,1,400,AKPL,39,3367.0
AKPL,10,1300,AKPL,4,721.0
AKPL,11,1744,AKPL,40,2428.0
AKPL,13,510,AKPL,41,2080.0
AKPL,14,6508,AKPL,42,3570.0
AKPL,16,3700,AKPL,43,9148.0
AKPL,17,570,AKPL,44,513.0
AKPL,18,20,AKPL,45,9658.0
AKPL,19,1740,AKPL,46,5327.0
AKPL,20,473,AKPL,47,582.0
AKPL,21,722,AKPL,48,2015.0
AKPL,22,1254,AKPL,49,7670.0
AKPL,25,530,AKPL,5,2534.0
AKPL,26,5513,AKPL,50,410.0
AKPL,28,2910,AKPL,51,2420.0
AKPL,29,920,AKPL,52,3077.0
AKPL,3,4752,AKPL,53,625.0
AKPL,32,605,AKPL,54,172.0
AKPL,33,3330,AKPL,55,311.0
AKPL,34,4018,AKPL,56,2833.0
AKPL,35,2237,AKPL,57,4911.0
AKPL,36,4078,AKPL,58,4656.0
AKPL,37,650,AKPL,59,624.0
AKPL,38,2365,AKPL,6,1737.0
AKPL,39,7419,AKPL,7,319.0
AKPL,4,100,AKPL,8,210.0
AKPL,41,1086,ALBSL,1,844.0
AKPL,42,2309,ALBSL,20,12.0
AKPL,43,5520,ALBSL,28,20.0
AKPL,44,1957,ALBSL,38,33.0
AKPL,45,4951,ALBSL,42,12.0
AKPL,46,230,ALBSL,45,999.0
AKPL,47,120,ALBSL,47,75.0
AKPL,48,1830,ALBSL,50,12.0
AKPL,49,748,ALBSL,51,12.0
AKPL,5,2020,ALBSL,58,42.0
AKPL,50,7543,ALBSL,8,12.0
AKPL,51,1456,ALICL,13,150.0
AKPL,52,1046,ALICL,16,100.0
AKPL,53,1710,ALICL,17,30.0
AKPL,54,4708,ALICL,28,510.0
AKPL,55,1430,ALICL,29,7450.0
AKPL,56,3667,ALICL,32,640.0
AKPL,57,3364,ALICL,33,2099.0
AKPL,58,5883,ALICL,38,1190.0
AKPL,59,6386,ALICL,40,47.0
AKPL,6,2118,ALICL,41,1050.0
AKPL,7,920,ALICL,45,1555.0
AKPL,8,70,ALICL,48,150.0
ALBSL,1,20,ALICL,5,30.0
ALBSL,10,127,ALICL,50,100.0
ALBSL,16,300,ALICL,53,10.0
ALBSL,21,20,ALICL,55,16.0
ALBSL,22,50,ALICL,57,1319.0
ALBSL,25,172,ALICL,58,3200.0
ALBSL,26,10,ALICL,8,200.0
ALBSL,28,20,API,1,182.0
ALBSL,3,100,API,11,1570.0
ALBSL,32,50,API,13,1413.0
ALBSL,34,140,API,14,5871.0
ALBSL,38,100,API,16,1768.0
ALBSL,4,100,API,17,956.0
ALBSL,41,107,API,18,40.0
ALBSL,42,20,API,19,265.0
ALBSL,43,15,API,20,65.0
ALBSL,44,500,API,21,4051.0
ALBSL,48,36,API,22,682.0
ALBSL,57,41,API,25,3559.0
ALBSL,58,75,API,26,5420.0
ALBSL,6,25,API,28,12895.0
ALBSL,7,10,API,29,7601.0
ALBSL,8,35,API,3,656.0
ALICL,1,350,API,32,270.0
ALICL,10,50,API,33,2157.0
ALICL,11,520,API,34,62389.0
ALICL,13,230,API,35,744.0
ALICL,14,560,API,36,11759.0
ALICL,16,136,API,37,2608.0
ALICL,17,1500,API,38,5081.0
ALICL,19,200,API,39,3094.0
ALICL,21,20,API,4,499.0
ALICL,22,100,API,40,2062.0
ALICL,25,230,API,41,822.0
ALICL,26,127,API,42,15480.0
ALICL,28,1100,API,43,426.0
ALICL,29,1250,API,44,1706.0
ALICL,3,75,API,45,9426.0
ALICL,32,1650,API,46,4500.0
ALICL,34,680,API,47,899.0
ALICL,35,600,API,48,1387.0
ALICL,36,10,API,49,3578.0
ALICL,38,650,API,5,12400.0
ALICL,39,370,API,50,963.0
ALICL,4,1000,API,51,2516.0
ALICL,40,100,API,52,199.0
ALICL,41,50,API,53,54.0
ALICL,42,505,API,54,806.0
ALICL,43,300,API,55,1274.0
ALICL,44,236,API,56,4350.0
ALICL,45,790,API,57,2337.0
ALICL,46,260,API,58,13435.0
ALICL,47,280,API,59,1057.0
ALICL,49,1321,API,6,1769.0
ALICL,5,130,API,7,278.0
ALICL,50,1014,API,8,372.0
ALICL,51,450,BARUN,11,50.0
ALICL,52,122,BARUN,14,500.0
